File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24637,23168,2021-02-25T23:09:04.000Z,1614294544,2/25/2021 12:00:00 AM,23:09:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,226,34.4,21.2,0,0.02,3265.55,0,0,0,0,1,0,0,620.08,619.96,111.54,106.54,115.11,112,105.82,109.08,174.85,175.12,175,176.35,176.42,167.9,199.21,91.86,-32768,-32768,45.9,42.08,170.09,170.04,170.04,170.19,70.02,76.21,169.99,169.99,170.02,169.97,169.94,146.14,150.69,170.17,174.52,106.59,196.51,21.83,22.28,22.08,167.6,172.79,17.72,-108.77,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24638,23187,2021-02-25T23:09:23.000Z,1614294563,2/25/2021 12:00:00 AM,23:09:23,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,227.6,35.2,21.24,0,0.02,3265.55,0,0,0,0,1,0,0,619.94,620.1,111.47,106.61,115.14,112.29,106.11,109.44,175.15,174.97,175.07,178.15,174.02,167.9,191.85,92,-32768,-32768,45.9,42,169.82,169.97,169.99,170.04,69.95,76.28,169.99,169.99,169.94,169.92,169.82,146.16,150.71,170.04,174.55,106.56,196.66,21.81,22.23,22.16,167.6,171.82,17.74,-108.77,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24639,23198,2021-02-25T23:09:34.000Z,1614294574,2/25/2021 12:00:00 AM,23:09:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,228,34.8,21.24,0,0.02,3265.55,0,0,0,0,1,0,0,620.08,620.03,111.27,106.49,114.75,112.22,106.03,109.58,175.02,175.15,174.92,177.7,173.19,167.78,195.26,92.15,-32768,-32768,46.07,41.96,170.37,170.12,169.97,170.07,70.02,76.37,169.99,170.14,169.94,169.99,169.97,146.14,150.54,170.02,174.55,106.64,196.83,21.83,22.23,22.16,167.7,171.39,17.74,-108.77,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24640,23208,2021-02-25T23:09:44.000Z,1614294584,2/25/2021 12:00:00 AM,23:09:44,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,228,35.2,21.2,0,0.02,3265.55,0,0,0,0,1,0,0,620.01,619.89,110.81,106.18,114.45,112.36,106.06,109.53,174.92,174.9,174.92,176.72,172.97,167.53,200.73,92.17,-32768,-32768,45.97,41.93,169.69,170.04,170.04,169.97,70.02,76.37,170.07,170.02,169.97,169.92,170.04,146.09,150.81,170.07,174.55,106.59,196.73,21.78,22.31,22.11,167.73,171.49,17.82,-108.81,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24641,23218,2021-02-25T23:09:54.000Z,1614294594,2/25/2021 12:00:00 AM,23:09:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,227.2,34.8,21.2,0,0.02,3265.55,0,0,0,0,1,0,0,619.94,620.05,110.6,106.03,114.38,112.43,106.27,109.68,175.02,175,174.9,175.8,173.42,167.33,196.98,92.31,-32768,-32768,45.82,41.81,170.19,170.04,170.04,170.14,70.05,76.45,170.09,170.02,170.07,169.99,170.04,146.24,150.81,170.07,174.55,106.56,196.91,21.86,22.13,22.11,167.8,171.87,17.72,-108.77,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24642,23228,2021-02-25T23:10:04.000Z,1614294604,2/25/2021 12:00:00 AM,23:10:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,226.8,34.8,21.16,0,0.02,3265.55,0,0,0,0,1,0,0,620.03,620.05,110.16,105.67,114.08,112.29,106.13,109.75,174.92,174.9,175.17,174.57,174.47,167.3,191.88,92.39,-32768,-32768,45.85,41.96,169.74,169.89,169.97,169.92,70.05,76.35,170.02,169.87,170.04,169.99,169.94,146.29,150.81,170.14,174.62,106.66,196.68,21.86,22.16,22.26,167.85,172.59,17.82,-108.77,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24643,23238,2021-02-25T23:10:14.000Z,1614294614,2/25/2021 12:00:00 AM,23:10:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,225.6,35.2,21.12,0,0.02,3265.55,0,0,0,0,1,0,0,620.03,619.98,110.02,105.53,113.86,112.36,106.15,109.7,175.02,175.07,175.25,173.82,176.42,167.18,196.16,92.39,-32768,-32768,45.77,41.96,170.32,170.04,170.04,169.92,69.95,76.37,170.07,169.94,169.99,169.92,169.99,146.19,150.86,170.04,174.62,106.71,196.51,21.93,22.16,22.33,167.68,173.54,17.79,-108.73,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24644,23248,2021-02-25T23:10:24.000Z,1614294624,2/25/2021 12:00:00 AM,23:10:24,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,224,35.6,21.12,0,0.02,3265.55,0,0,0,0,1,0,0,620.03,619.91,109.78,105.16,113.72,112.43,106.3,109.7,175.07,175.07,175.35,173.17,177.77,167.23,200.38,92.34,-32768,-32768,45.82,41.93,170.02,169.99,170.07,170.14,70.05,76.23,169.94,170.09,170.07,169.97,170.02,146.21,151.19,170.07,174.67,106.71,196.68,21.91,22.26,22.26,167.7,174.32,17.87,-108.77,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24645,23258,2021-02-25T23:10:34.000Z,1614294634,2/25/2021 12:00:00 AM,23:10:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,222.8,35.2,21.04,0,0.02,3265.55,0,0,0,0,1,0,0,619.96,619.98,109.63,105.07,113.57,112.43,106.35,109.82,174.92,174.97,175.37,173.37,178.6,167.11,194.76,92.19,-32768,-32768,45.75,41.93,169.79,169.97,170.04,169.99,69.9,76.25,170.02,170.02,169.99,169.92,170.09,146.21,151.16,169.99,174.7,106.56,196.83,21.93,22.26,22.36,167.9,174.45,17.79,-108.73,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24646,23268,2021-02-25T23:10:44.000Z,1614294644,2/25/2021 12:00:00 AM,23:10:44,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,222.8,35.2,21.04,0,0.02,3265.55,0,0,0,0,1,0,0,619.96,620.05,109.66,105.09,113.67,112.58,106.37,109.85,174.9,174.95,175.07,174.02,178.6,167.03,191.5,92.02,-32768,-32768,45.77,41.73,170.24,170.04,169.89,169.92,69.97,76.25,170.07,170.09,169.97,170.09,170.09,146.21,151.38,170.12,174.72,106.64,196.76,21.93,22.31,22.43,167.75,174.07,17.72,-108.73,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24647,23278,2021-02-25T23:10:54.000Z,1614294654,2/25/2021 12:00:00 AM,23:10:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,222.4,34.8,21,0,0.02,3265.55,0,0,0,0,1,0,0,620.03,619.98,109.97,105.26,113.96,112.58,106.59,109.92,175.07,175.05,174.95,175.77,177.7,167.03,198.96,91.9,-32768,-32768,45.63,42.03,169.72,169.92,170.07,169.99,69.9,76.16,169.87,170.04,170.09,169.99,170.02,146.26,151.41,170.07,174.62,106.61,196.88,22.01,22.33,22.43,167.93,173.72,17.69,-108.73,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24648,23288,2021-02-25T23:11:04.000Z,1614294664,2/25/2021 12:00:00 AM,23:11:04,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,223.2,35.6,21.04,0,0.02,3278.79,0,0,0,0,1,0,0,620.03,619.98,110.4,105.67,114.55,112.72,106.68,110.24,175.07,174.9,175,177.02,176.42,166.88,199.78,91.76,-32768,-32768,45.63,41.81,170.32,169.97,170.04,169.99,69.97,76.23,169.99,169.97,170.02,169.97,170.09,146.36,151.53,170.12,174.77,106.68,196.58,21.86,22.33,22.36,167.9,173.02,17.69,-108.69,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24649,23299,2021-02-25T23:11:15.000Z,1614294675,2/25/2021 12:00:00 AM,23:11:15,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,224,35.2,21.08,0,0.02,3278.79,0,0,0,0,1,0,0,619.96,620.05,110.96,106.11,115.21,113.09,106.97,110.45,175.02,175.07,175.1,177.95,175.47,166.76,192.5,91.71,-32768,-32768,45.7,41.81,169.89,169.97,170.04,170.07,70.05,76.33,170.09,170.02,169.99,169.97,170.02,146.29,151.66,170.02,174.75,106.76,196.61,22.06,22.26,22.51,167.83,172.42,17.77,-108.69,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24650,23309,2021-02-25T23:11:25.000Z,1614294685,2/25/2021 12:00:00 AM,23:11:25,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,225.6,35.2,21.12,0,0.02,3278.79,0,0,0,0,1,0,0,619.96,620.01,111.49,106.49,115.73,113.23,107.17,110.57,174.92,174.9,175.25,178.02,174.1,166.88,193.78,91.47,-32768,-32768,45.65,41.98,170.09,170.07,170.07,170.04,70.09,76.4,170.04,170.04,170.09,170.07,170.02,146.29,151.63,170.07,174.85,106.76,196.53,22.01,22.33,22.58,167.85,171.84,17.79,-108.69,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24651,23320,2021-02-25T23:11:36.000Z,1614294696,2/25/2021 12:00:00 AM,23:11:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,226.4,35.2,21.12,0,0.02,3278.79,0,0,0,0,1,0,0,620.03,619.86,111.47,106.68,115.77,113.09,107.05,110.67,175,174.97,175.22,177.17,173.22,166.91,200.68,91.35,-32768,-32768,45.48,41.81,170.02,169.99,169.99,169.97,70.09,76.4,170.12,170.12,169.94,170.02,170.02,146.36,151.88,169.94,174.92,106.73,196.46,21.93,22.36,22.43,167.85,171.47,17.77,-108.69,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24652,23330,2021-02-25T23:11:46.000Z,1614294706,2/25/2021 12:00:00 AM,23:11:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,226.4,35.6,21.12,0,0.02,3278.79,0,0,0,0,1,0,0,619.96,620.01,111.25,106.47,115.48,113.09,106.97,110.38,175.02,175,175.1,176.27,172.82,167.03,195.51,91.28,-32768,-32768,45.63,41.81,169.82,169.97,169.97,170.14,70.19,76.47,170.04,169.94,170.07,169.97,170.09,146.36,151.88,170.02,174.82,106.73,196.68,22.06,22.26,22.58,167.93,171.47,17.79,-108.69,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24653,23341,2021-02-25T23:11:57.000Z,1614294717,2/25/2021 12:00:00 AM,23:11:57,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,225.6,35.2,21.12,0,0.02,3278.79,0,0,0,0,1,0,0,619.96,620.08,110.89,106.11,115.26,112.58,106.52,110.21,175,175.05,175.02,175.02,173.42,166.98,191.68,91.2,-32768,-32768,45.55,41.88,170.04,170.07,169.92,170.12,70.02,76.42,169.89,170.07,170.02,169.99,170.14,146.34,151.93,170.07,174.85,106.73,196.76,22.08,22.33,22.58,167.93,171.69,17.74,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24654,23351,2021-02-25T23:12:07.000Z,1614294727,2/25/2021 12:00:00 AM,23:12:07,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,224.8,34.8,21.08,0,0.02,3278.79,0,0,0,0,1,0,0,620.03,620.01,110.6,105.82,114.92,112.51,106.37,109.78,174.97,174.95,175.17,173.9,174.65,167.13,198.36,91.28,-32768,-32768,45.65,41.91,169.89,169.97,169.97,169.89,69.95,76.33,169.97,170.02,170.07,170.04,170.07,146.34,151.93,170.07,174.92,106.81,196.68,21.93,22.28,22.51,167.85,172.67,17.74,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24655,23362,2021-02-25T23:12:18.000Z,1614294738,2/25/2021 12:00:00 AM,23:12:18,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,223.6,35.2,21.04,0,0.02,3278.79,0,0,0,0,1,0,0,620.05,619.94,110.09,105.67,114.6,112.29,106.25,109.87,175.1,174.92,175.22,173.34,176.62,167.16,200.31,91.2,-32768,-32768,45.48,41.83,169.94,170.07,169.99,169.92,70.05,76.28,170.19,170.12,170.09,170.07,170.17,146.36,152.08,170.07,174.92,106.81,196.53,21.91,22.38,22.66,167.9,173.62,17.69,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24656,23372,2021-02-25T23:12:28.000Z,1614294748,2/25/2021 12:00:00 AM,23:12:28,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,222.4,34.8,21.04,0,0.02,3278.79,0,0,0,0,1,0,0,619.98,619.96,109.99,105.28,114.52,112.43,106.32,110.02,175,175.05,175.32,173.29,178.32,167.13,192.9,91.2,-32768,-32768,45.43,41.83,170.14,170.07,169.92,169.99,69.97,76.18,170.07,170.07,170.02,170.04,169.99,146.48,152.11,170.02,174.9,106.83,196.58,22.16,22.48,22.66,167.98,174.37,17.74,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24657,23383,2021-02-25T23:12:39.000Z,1614294759,2/25/2021 12:00:00 AM,23:12:39,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,222,35.2,21,0,0.02,3278.79,0,0,0,0,1,0,0,619.98,620.03,109.8,105.31,114.48,112.8,106.78,110.33,175,175.12,175.25,174.2,179,167.13,193.51,90.99,-32768,-32768,45.33,41.81,169.74,170.04,170.04,169.97,69.95,76.21,170.04,170.07,170.09,169.97,170.07,146.48,152.26,170.02,174.97,106.83,196.58,22.01,22.43,22.58,167.85,174.62,17.82,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24658,23393,2021-02-25T23:12:49.000Z,1614294769,2/25/2021 12:00:00 AM,23:12:49,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,221.6,35.2,21,0,0.02,3278.79,0,0,0,0,1,0,0,620.05,620.03,109.99,105.45,114.67,113.37,107.14,110.62,175,174.97,175.05,175.35,178.5,167.08,200.63,90.91,-32768,-32768,45.43,41.88,170.27,169.87,169.87,169.97,69.95,76.06,169.97,169.82,170.02,169.99,170.07,146.48,152.33,170.09,175,106.83,196.43,21.93,22.46,22.71,167.95,174.07,17.79,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24659,23404,2021-02-25T23:13:00.000Z,1614294780,2/25/2021 12:00:00 AM,23:13:00,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,221.6,34.8,21.04,0,0.02,3278.79,0,0,0,0,1,0,0,619.98,619.96,110.38,105.67,115.11,113.52,107.41,111.18,174.97,174.95,174.92,176.8,177.6,167.08,197.18,90.77,-32768,-32768,45.43,41.91,169.67,169.89,170.02,170.04,70.02,76.21,169.92,169.92,170.09,169.89,170.04,146.31,152.33,169.94,174.97,106.88,196.36,22.13,22.26,22.71,167.95,173.54,17.89,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24660,23414,2021-02-25T23:13:10.000Z,1614294790,2/25/2021 12:00:00 AM,23:13:10,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,221.6,34.8,21,0,0.02,3278.79,0,0,0,0,1,0,0,619.98,620.03,111.03,106.11,115.5,113.84,107.65,111.35,175,175.05,175.15,178,176.25,167.16,191.25,90.7,-32768,-32768,45.26,41.73,170.34,169.94,169.94,169.82,69.93,76.16,169.99,170.12,170.09,169.99,170.07,146.48,152.58,170.12,174.92,106.76,196.33,21.98,22.33,22.56,167.88,172.94,17.94,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24661,23425,2021-02-25T23:13:21.000Z,1614294801,2/25/2021 12:00:00 AM,23:13:21,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,222.4,34.8,21,0,0.02,3278.79,0,0,0,0,1,0,0,619.98,620.03,111.23,106.44,115.75,113.72,107.72,111.35,175.02,175,175.17,178.17,175.2,167.08,195.76,90.48,-32768,-32768,45.41,41.66,169.82,169.94,169.94,170.04,70,76.13,169.92,170.12,170.02,169.87,170.07,146.48,152.58,169.97,174.95,106.88,196.43,22.06,22.33,22.56,168.05,172.27,17.84,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24662,23435,2021-02-25T23:13:31.000Z,1614294811,2/25/2021 12:00:00 AM,23:13:31,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,222.8,34.8,21.04,0,0.02,3278.79,0,0,0,0,1,0,0,620.05,620.03,111.25,106.47,116.04,113.64,107.58,111.27,175.05,175.1,175.22,177.55,173.92,167.16,200.86,90.48,-32768,-32768,45.41,41.96,170.07,170.02,170.02,170.12,69.95,76.13,170.14,170.07,170.02,169.97,169.94,146.43,152.5,170.04,174.9,106.95,196.56,22.01,22.41,22.56,167.95,171.74,17.92,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24663,23446,2021-02-25T23:13:42.000Z,1614294822,2/25/2021 12:00:00 AM,23:13:42,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,222.8,34.8,21,0,0.02,3278.79,0,0,0,0,1,0,0,619.98,619.96,111.08,106.37,115.77,113.45,107.34,110.96,174.95,174.92,175,176.42,173.04,167.11,194.86,90.43,-32768,-32768,45.26,41.88,170.07,170.09,170.02,170.12,70.09,76.23,169.89,169.92,169.94,169.97,170.12,146.46,152.7,170.09,174.9,106.81,196.38,21.98,22.26,22.48,167.85,171.34,17.99,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24664,23456,2021-02-25T23:13:52.000Z,1614294832,2/25/2021 12:00:00 AM,23:13:52,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,222,35.2,21,0,0.02,3278.79,0,0,0,0,1,0,0,620.01,619.96,110.79,106.15,115.38,113.13,107.14,110.69,175.02,174.87,175.1,175.1,172.79,167.16,192.18,90.36,-32768,-32768,45.26,41.88,169.82,170.02,170.02,169.97,70.14,76.37,169.92,169.89,170.09,169.89,170.09,146.51,152.7,170.02,174.97,106.9,196.71,21.98,22.43,22.48,167.85,171.49,18.02,-108.69,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24665,23467,2021-02-25T23:14:03.000Z,1614294843,2/25/2021 12:00:00 AM,23:14:03,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,221.6,34.8,21,0,0.02,3278.79,0,0,0,0,1,0,0,620.01,620.03,110.33,105.84,115.21,112.7,106.73,110.43,175.02,174.92,175.15,174.1,173.64,167.18,198.26,90.14,-32768,-32768,45.19,41.96,170.24,170.14,169.94,170.04,70.07,76.37,170.17,170.07,170.09,169.89,170.12,146.46,152.8,169.97,174.97,106.81,196.61,22.06,22.33,22.56,167.85,171.94,18.07,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24666,23477,2021-02-25T23:14:13.000Z,1614294853,2/25/2021 12:00:00 AM,23:14:13,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,220.8,35.2,20.92,0,0.02,3278.79,0,0,0,0,1,0,0,619.94,620.05,110.04,105.48,114.79,112.48,106.42,110.04,174.92,174.9,175,173.34,175,167.03,198.11,90,-32768,-32768,45.11,41.88,169.62,170.07,170.07,169.89,70.05,76.52,169.92,170.07,170.09,169.79,170.02,146.41,152.78,169.87,175.02,106.97,196.73,22.03,22.31,22.56,167.85,172.77,17.92,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24667,23488,2021-02-25T23:14:24.000Z,1614294864,2/25/2021 12:00:00 AM,23:14:24,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,219.2,34.8,20.88,0,0.02,3278.79,0,0,0,0,1,0,0,620.01,619.89,109.87,105.33,114.77,112.46,106.44,109.92,175.02,175,175.07,173.12,176.8,167.18,191.88,89.71,-32768,-32768,45.11,41.88,170.32,169.97,170.04,170.17,70.05,76.3,169.77,170.02,170.04,169.87,170.07,146.41,152.95,169.89,175.02,106.93,196.66,21.98,22.31,22.41,168,173.67,17.87,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24668,23499,2021-02-25T23:14:35.000Z,1614294875,2/25/2021 12:00:00 AM,23:14:35,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,218.8,34.8,20.88,0,0.02,3278.79,0,0,0,0,1,0,0,620.01,619.98,110.04,105.4,114.92,112.75,106.64,110.26,175,175.05,175.12,173.79,178.52,167.11,194.28,89.56,-32768,-32768,45.14,41.91,169.72,169.99,169.99,169.97,69.85,76.21,170.07,169.87,170.04,169.72,169.89,146.31,152.95,170.04,175.1,106.83,196.73,21.91,22.41,22.43,167.93,174.35,17.89,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24669,23509,2021-02-25T23:14:45.000Z,1614294885,2/25/2021 12:00:00 AM,23:14:45,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,219.6,34.8,20.92,0,0.02,3278.79,0,0,0,0,1,0,0,619.94,620.05,110.53,105.82,115.5,113.18,107.1,110.86,175.07,174.97,174.97,175.35,178.92,167.13,199.56,89.37,-32768,-32768,45.06,41.83,169.94,169.97,170.04,169.87,69.88,76.23,170.07,169.94,170.02,169.74,169.92,146.48,153.03,169.89,175.12,107.05,196.71,21.91,22.28,22.41,167.83,174.25,17.94,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24670,23520,2021-02-25T23:14:56.000Z,1614294896,2/25/2021 12:00:00 AM,23:14:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,220.8,34.8,20.96,0,0.02,3278.79,0,0,0,0,1,0,0,620.01,620.05,111.39,106.54,116.17,113.91,107.87,111.35,174.92,175.12,175.07,176.87,178.22,167.25,195.06,89.22,-32768,-32768,45.04,41.73,170.02,169.99,170.07,170.09,69.97,76.01,169.99,169.87,169.97,169.79,169.97,146.46,153.25,169.89,175.1,107,196.71,21.81,22.28,22.26,167.83,173.87,17.92,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24671,23530,2021-02-25T23:15:06.000Z,1614294906,2/25/2021 12:00:00 AM,23:15:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,221.6,34.8,21,0,0.02,3278.79,0,0,0,0,1,0,0,620.01,619.98,111.88,106.95,116.75,114.43,108.23,111.93,175.07,175.05,174.97,178.1,177.27,167.28,191.15,89.15,-32768,-32768,45.04,41.88,169.87,169.97,170.04,169.99,69.88,76.06,170.07,170.02,170.04,169.79,169.89,146.31,153.32,169.92,175.1,106.93,196.71,21.96,22.28,22.26,167.9,173.27,17.94,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24672,23541,2021-02-25T23:15:17.000Z,1614294917,2/25/2021 12:00:00 AM,23:15:17,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,222.8,34.8,21,0,0.02,3278.79,0,0,0,0,1,0,0,620.01,619.98,112.19,107.34,117.05,114.5,108.3,112.07,175,174.9,175.05,178.2,175.92,167.21,198.21,89.08,-32768,-32768,44.97,41.81,170.24,169.87,169.87,170.07,70.02,76.08,170.02,169.94,170.04,169.72,169.87,146.43,153.28,169.92,175.1,107.05,196.78,21.91,22.18,22.36,167.95,172.72,17.79,-108.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,24673,23551,2021-02-25T23:15:27.000Z,1614294927,2/25/2021 12:00:00 AM,23:15:27,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,222.8,34.8,21,0,0.02,3278.79,0,0,0,0,1,0,0,620.01,620.05,112.09,107.24,117.05,114.33,108.25,111.95,174.9,174.92,175.02,177.57,174.6,167.38,197.91,89.01,-32768,-32768,44.92,41.91,169.72,169.94,169.94,169.99,70.02,76.16,169.94,170.04,170.07,169.77,169.99,146.41,153.35,170.07,175.07,107.05,196.98,21.91,22.21,22.28,167.78,172.02,17.87,-108.69,0,NA
