File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16847,27283,2021-02-23T21:40:47.000Z,1614116447,2/23/2021 12:00:00 AM,21:40:47,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,66.8,15.6,12.6,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,624.92,128.61,125.75,133.61,129.05,125.31,127.73,175.05,175.02,175.05,177.97,174.57,169.49,196.36,86.69,-32768,-32768,70.09,69.88,169.64,170.02,170.02,170.02,69.93,75.82,170.14,170.09,169.97,172.02,170.07,142.9,156.58,170.09,175.5,110.57,196.58,22.26,22.01,22.31,168.87,173.77,16.05,-106.4,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16848,27293,2021-02-23T21:40:57.000Z,1614116457,2/23/2021 12:00:00 AM,21:40:57,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,66.4,15.2,12.56,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,625.06,128.1,125.31,133.05,128.49,124.94,127.14,175.1,175.15,175.02,177.2,173.54,169.44,190.05,86.57,-32768,-32768,70.17,69.95,170.39,170.07,170.07,169.94,69.85,75.67,170.09,170.07,170.09,172.04,169.99,142.9,156.58,169.94,175.67,110.5,196.51,22.03,21.98,22.16,168.72,173.32,16.17,-106.4,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16849,27303,2021-02-23T21:41:07.000Z,1614116467,2/23/2021 12:00:00 AM,21:41:07,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,66,15.6,12.52,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,625.06,127.49,124.62,132.66,128.05,124.45,126.65,175.1,175.07,175.02,176.37,173.07,169.27,189.15,86.2,-32768,-32768,70.02,70.09,169.57,170.09,169.94,170.02,69.85,75.65,170.17,169.82,169.99,172.04,169.99,142.83,156.43,169.94,175.97,110.4,196.66,22.11,22.11,22.33,168.95,173.09,16.12,-106.4,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16850,27314,2021-02-23T21:41:18.000Z,1614116478,2/23/2021 12:00:00 AM,21:41:18,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,65.2,15.6,12.52,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,624.99,127.22,124.5,132.34,128,124.3,126.58,174.95,175,175.12,175.2,173.29,169.12,195.73,86.11,-32768,-32768,69.93,70,170.34,170.09,169.94,169.94,69.93,75.53,169.94,170.07,170.07,171.89,169.99,142.88,156.31,170.12,176.12,110.4,196.63,22.06,22.03,22.23,168.8,173.24,16.12,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16851,27325,2021-02-23T21:41:29.000Z,1614116489,2/23/2021 12:00:00 AM,21:41:29,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,65.2,15.2,12.48,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,624.92,127.22,124.35,132.46,128.2,124.57,126.85,175.02,174.85,175.2,173.92,174.2,169.12,192.83,85.99,-32768,-32768,70.02,69.81,169.94,169.99,169.99,169.94,70,75.6,169.79,170.12,170.07,171.94,170.07,142.98,156.43,169.94,176.1,110.5,196.81,22.03,22.18,22.31,168.8,174,16.12,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16852,27335,2021-02-23T21:41:39.000Z,1614116499,2/23/2021 12:00:00 AM,21:41:39,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,64.8,15.6,12.44,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,624.99,127.49,124.55,132.68,128.86,124.96,127.31,175.02,175,175.27,173.22,175.87,169.15,188.33,85.84,-32768,-32768,70.07,69.93,169.82,170.02,170.02,170.07,69.9,75.7,169.94,170.07,170.02,171.97,169.99,142.98,156.51,169.94,176.2,110.5,196.66,22.13,22.11,22.38,168.95,174.67,16.05,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16853,27345,2021-02-23T21:41:49.000Z,1614116509,2/23/2021 12:00:00 AM,21:41:49,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,64.8,15.2,12.48,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,625.06,128.22,125.21,133.56,129.45,125.67,128.17,174.85,175.05,175.05,173.02,177.37,168.92,192.9,85.62,-32768,-32768,70.02,70.09,170.24,170.02,169.94,169.87,70.07,75.67,170.09,169.92,170.07,171.87,169.99,142.98,156.73,170.09,175.95,110.38,196.51,22.18,22.16,22.38,168.97,175.6,15.97,-106.4,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16854,27356,2021-02-23T21:42:00.000Z,1614116520,2/23/2021 12:00:00 AM,21:42:00,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,64.8,15.6,12.48,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,625.06,129.1,125.94,134.22,130.11,126.26,128.69,175.1,175,174.8,173.59,178.47,168.97,196.21,85.48,-32768,-32768,70.02,70.02,169.74,169.87,170.09,169.99,69.97,75.82,170.09,169.87,170.12,171.82,170.07,143.05,156.81,169.94,175.97,110.5,196.61,22.13,22.16,22.31,168.87,175.87,15.95,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16855,27366,2021-02-23T21:42:10.000Z,1614116530,2/23/2021 12:00:00 AM,21:42:10,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,65.2,15.6,12.44,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,624.92,129.54,126.31,134.74,130.16,126.48,128.83,175.1,175.07,174.9,175.25,178.42,169,190.13,85.41,-32768,-32768,69.93,69.93,170.27,169.99,169.99,170.14,69.97,75.82,170.02,169.99,169.94,171.82,170.07,142.9,156.91,170.04,175.97,110.48,196.66,22.13,22.01,22.38,169.05,175.65,16.02,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16856,27376,2021-02-23T21:42:20.000Z,1614116540,2/23/2021 12:00:00 AM,21:42:20,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,64.8,14.8,12.48,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,624.99,129.62,126.46,134.79,130.23,126.43,128.86,175.05,174.95,174.9,176.7,177.52,168.92,188.93,85.55,-32768,-32768,69.93,70.07,169.74,169.92,170.07,169.92,70.05,75.84,170.04,169.97,169.92,171.87,170.04,142.88,156.98,169.97,175.87,110.38,196.78,22.03,22.08,22.23,169.07,175.1,15.95,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16857,27387,2021-02-23T21:42:31.000Z,1614116551,2/23/2021 12:00:00 AM,21:42:31,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,64.4,14.8,12.44,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,625.06,129.35,126.19,134.57,129.86,126.14,128.64,175.07,174.97,175.32,178.1,176.22,168.97,195.98,85.48,-32768,-32768,69.93,70.14,170.39,169.99,170.07,169.99,70.12,75.84,170.12,170.17,170.04,171.79,169.97,142.95,156.81,170.09,175.95,110.45,196.96,22.13,22.16,22.23,169.02,174.45,15.85,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16858,27398,2021-02-23T21:42:42.000Z,1614116562,2/23/2021 12:00:00 AM,21:42:42,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,64,14.8,12.44,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,624.99,128.88,125.94,134.27,129.57,125.82,128.17,175,174.97,175.35,178.57,175.12,169,193.13,85.33,-32768,-32768,69.93,69.85,169.72,169.99,169.92,170.04,69.95,75.82,170.09,170.07,170.09,171.79,170.09,143,157.03,170.09,176.02,110.5,196.73,22.18,22.16,22.38,169,173.82,15.95,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16859,27408,2021-02-23T21:42:52.000Z,1614116572,2/23/2021 12:00:00 AM,21:42:52,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,63.6,14.8,12.44,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,624.92,128.29,125.5,133.81,128.96,125.33,127.68,175,175.12,175.5,177.9,174,169.07,188.48,85.26,-32768,-32768,69.88,69.88,170.27,169.99,169.92,170.07,69.97,75.7,170.19,170.07,169.94,171.89,170.09,142.93,157.03,170.02,176.05,110.5,196.61,22.26,22.16,22.38,168.9,173.34,15.87,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16860,27419,2021-02-23T21:43:03.000Z,1614116583,2/23/2021 12:00:00 AM,21:43:03,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,63.2,15.2,12.36,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,624.99,127.88,125.01,133.24,128.47,124.96,127.09,175.1,175.07,175.35,176.62,173.22,169.12,192.83,85.04,-32768,-32768,70.24,70.02,169.87,170.09,170.09,169.92,69.9,75.75,170.04,170.02,169.97,171.87,170.04,143.03,157.11,170.09,175.95,110.43,196.78,22.16,22.16,22.23,169,172.99,15.85,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16861,27429,2021-02-23T21:43:13.000Z,1614116593,2/23/2021 12:00:00 AM,21:43:13,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,62,15.2,12.36,0,0.01,3101.53,0,0,0,0,1,0,0,624.99,625.13,127.34,124.47,132.85,128.15,124.5,126.7,175.1,175,174.97,175.65,172.94,169.07,196.36,84.9,-32768,-32768,70.22,70,169.94,169.99,169.99,170.07,69.97,75.67,170.02,169.97,170.07,171.72,170.19,143.18,157.13,170.12,176.1,110.48,196.86,22.03,22.23,22.23,169,173.07,15.85,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16862,27440,2021-02-23T21:43:24.000Z,1614116604,2/23/2021 12:00:00 AM,21:43:24,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,62,14.8,12.32,0,0.01,3101.53,0,0,0,0,1,0,0,624.99,625.06,127.12,124.33,132.58,127.95,124.45,126.65,175.1,174.92,174.95,174.35,173.69,169.07,191.1,84.83,-32768,-32768,69.93,69.85,170.02,169.99,170.07,169.92,70.05,75.77,169.94,169.94,170.12,171.87,170.09,143.15,157.28,170.04,175.87,110.5,196.86,22.08,22.13,22.23,169.02,173.34,15.77,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16863,27450,2021-02-23T21:43:34.000Z,1614116614,2/23/2021 12:00:00 AM,21:43:34,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,61.6,15.2,12.28,0,0.01,3101.53,0,0,0,0,1,0,0,624.99,624.92,127.34,124.4,132.88,128.25,124.67,126.8,174.85,174.97,175.05,173.17,175,169.17,189.83,84.68,-32768,-32768,69.9,70.05,169.89,169.97,169.89,170.04,70.05,75.77,170.09,169.92,170.02,171.72,170.14,143.13,156.43,170.02,175.87,110.48,196.83,22.03,22.08,22.16,168.97,174.32,15.8,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16864,27461,2021-02-23T21:43:45.000Z,1614116625,2/23/2021 12:00:00 AM,21:43:45,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,61.2,14.8,12.28,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,624.94,127.98,124.84,133.32,128.83,125.16,127.29,174.9,174.95,174.95,172.92,176.77,169.07,195.38,84.54,-32768,-32768,70,70.14,170.09,170.04,169.97,170.02,69.93,75.77,170.12,169.94,169.97,171.79,169.99,143.2,156.31,169.97,176.85,110.43,196.83,22.03,22.11,22.16,168.97,175.07,15.75,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16865,27471,2021-02-23T21:43:55.000Z,1614116635,2/23/2021 12:00:00 AM,21:43:55,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,61.6,14.4,12.28,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,625.01,128.74,125.57,134.3,129.59,125.92,128.27,174.92,174.97,175.17,173.52,178.05,169,194.28,84.34,-32768,-32768,69.93,69.93,169.87,169.94,169.94,170.04,69.95,75.7,170.02,169.92,170.02,171.74,170.04,143.1,156.38,169.97,176.82,110.43,196.78,22.11,22.13,22.31,168.97,175.75,15.8,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16866,27482,2021-02-23T21:44:06.000Z,1614116646,2/23/2021 12:00:00 AM,21:44:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,61.6,14.4,12.32,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,625.08,129.72,126.41,135.13,130.13,126.48,128.69,175.12,175.1,175.12,174.75,178.67,169.1,189.15,84.1,-32768,-32768,70.05,69.97,170.12,170.02,170.02,170.04,69.95,75.7,169.79,170.12,170.07,171.69,170.02,143.05,156.73,169.94,176.55,110.4,196.96,22.03,22.01,22.16,169.05,175.82,15.75,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16867,27492,2021-02-23T21:44:16.000Z,1614116656,2/23/2021 12:00:00 AM,21:44:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,61.6,14.4,12.32,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,625.01,130.11,126.65,135.42,130.28,126.65,128.86,175.05,175.02,175.17,176.6,178.07,169.1,192.48,84.05,-32768,-32768,70.14,70,169.87,169.94,170.02,170.09,69.93,75.67,170.02,170.12,169.99,171.67,170.02,143.15,156.73,170.02,176.52,110.4,196.83,22.08,22.03,22.23,169.1,175.37,15.72,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16868,27503,2021-02-23T21:44:27.000Z,1614116667,2/23/2021 12:00:00 AM,21:44:27,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,61.6,14.4,12.32,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,624.94,129.89,126.73,135.42,130.03,126.48,128.76,174.97,174.95,175.17,178.1,177.17,169.02,196.31,83.76,-32768,-32768,70.14,70.07,170.19,170.02,170.02,169.97,69.88,75.75,170.17,169.94,170.04,171.67,169.92,143.05,156.76,169.89,176.52,110.4,196.86,22.08,21.93,22.26,169,174.67,15.75,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16869,27513,2021-02-23T21:44:37.000Z,1614116677,2/23/2021 12:00:00 AM,21:44:37,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,60.8,14.8,12.28,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,625.01,129.64,126.41,135.03,129.74,126.11,128.54,174.97,174.95,175.15,178.52,175.8,169.15,191.28,83.55,-32768,-32768,69.9,69.83,170.12,170.09,170.02,170.12,70.02,75.75,169.97,169.89,169.97,171.62,169.99,143.05,156.68,169.97,176.55,110.4,196.98,22.03,22.11,22.18,169.02,174.17,15.75,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16870,27524,2021-02-23T21:44:48.000Z,1614116688,2/23/2021 12:00:00 AM,21:44:48,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,60.4,15.2,12.28,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,625.08,129,126.06,134.69,129.18,125.62,128.05,175.05,174.97,175.17,177.87,174.7,169.17,190,83.48,-32768,-32768,69.93,69.93,169.89,170.09,170.09,170.02,70.14,75.75,170.02,169.94,170.04,171.59,169.97,142.95,156.83,169.97,176.45,110.4,196.98,21.88,22.11,22.03,168.92,173.39,15.72,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16871,27535,2021-02-23T21:44:59.000Z,1614116699,2/23/2021 12:00:00 AM,21:44:59,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,60,14.8,12.28,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,625.01,128.56,125.48,134.15,128.71,125.26,127.46,175.02,174.85,175.1,176.97,173.62,169,196.31,83.33,-32768,-32768,70,70,170.12,170.02,170.02,169.94,70.14,75.89,169.94,170.12,169.99,171.62,169.99,143.05,157.35,169.97,175.95,110.4,196.83,21.81,21.93,22.18,168.97,172.99,15.7,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16872,27545,2021-02-23T21:45:09.000Z,1614116709,2/23/2021 12:00:00 AM,21:45:09,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,59.6,14.4,12.2,0,0.01,3101.53,0,0,0,0,1,0,0,625.06,624.94,127.8,125.01,133.37,128.15,124.72,127,174.97,175.02,175.07,175.67,173.04,169.1,193.83,83.4,-32768,-32768,69.9,69.97,170.02,170.09,169.94,170.09,70.07,75.99,169.97,170.07,169.99,171.67,170.02,143,157.28,170.04,176,110.43,196.96,21.88,22.03,22.16,169,172.87,15.62,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16873,27555,2021-02-23T21:45:19.000Z,1614116719,2/23/2021 12:00:00 AM,21:45:19,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,58.8,14.4,12.16,0,0.01,3101.53,0,0,0,0,1,0,0,624.92,625.01,127.46,124.59,133.15,127.93,124.3,126.65,174.97,174.95,175.1,174.57,173.19,169.1,188.65,83.26,-32768,-32768,70.07,70,169.87,170.09,170.09,170.02,70.05,75.96,170.07,169.94,170.04,171.69,170.12,143.03,157.58,170.04,175.8,110.43,196.91,21.71,21.96,22.03,169.05,173.07,15.72,-106.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16874,27565,2021-02-23T21:45:29.000Z,1614116729,2/23/2021 12:00:00 AM,21:45:29,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,58.4,14.8,12.16,0,0.01,3101.53,0,0,0,0,1,0,0,624.92,625.01,127.24,124.28,132.75,127.76,124.23,126.43,174.92,174.9,175.07,173.49,173.84,169.07,192.33,83.04,-32768,-32768,70.17,70.14,170.19,170.09,170.09,169.94,70.07,75.92,170.02,169.84,170.02,171.59,170.09,143,157.65,170.04,175.85,110.4,196.81,21.61,22.06,21.93,168.92,173.69,15.7,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16875,27576,2021-02-23T21:45:40.000Z,1614116740,2/23/2021 12:00:00 AM,21:45:40,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,58,14.4,12.12,0,0.01,3101.53,0,0,0,0,1,0,0,625.06,625.08,127.34,124.25,133.05,128.27,124.59,126.95,175.1,175,175.07,173.04,175.67,169.17,196.41,82.99,-32768,-32768,69.93,70,169.79,170.02,169.94,170.09,69.85,75.92,169.97,169.97,169.99,171.59,170.07,143.05,157.6,170.07,175.92,110.5,196.78,21.63,21.96,22.03,169.05,174.57,15.72,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16876,27586,2021-02-23T21:45:50.000Z,1614116750,2/23/2021 12:00:00 AM,21:45:50,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,58.4,14.8,12.12,0,0.01,3101.53,0,0,0,0,1,0,0,624.99,625.01,128.25,124.86,133.61,129.13,125.33,127.76,175.02,175,175,173.27,177.55,169.02,190.98,82.92,-32768,-32768,69.85,69.93,170.04,169.99,169.92,169.94,69.9,75.7,169.94,169.97,170.07,171.52,169.94,142.98,157.21,169.97,176.3,110.36,196.88,21.78,22.03,22.11,168.92,175.27,15.7,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16877,27597,2021-02-23T21:46:01.000Z,1614116761,2/23/2021 12:00:00 AM,21:46:01,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,58.8,14.4,12.12,0,0.01,3101.53,0,0,0,0,1,0,0,624.92,624.94,129.1,125.72,134.59,129.89,126.29,128.56,174.95,175.02,175.05,174.7,178.37,168.97,189.35,82.7,-32768,-32768,69.97,70.07,169.89,169.84,169.92,170.02,69.85,75.53,170.02,169.89,169.92,171.54,169.92,143.05,157.3,169.84,176.25,110.4,196.71,21.71,21.98,22.08,168.97,175.7,15.57,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16878,27607,2021-02-23T21:46:11.000Z,1614116771,2/23/2021 12:00:00 AM,21:46:11,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,58.8,14.4,12.16,0,0.01,3101.53,0,0,0,0,1,0,0,624.99,624.94,129.98,126.6,135.33,130.52,126.85,129.2,175,175.05,175.15,176.12,178.45,168.95,195.11,82.61,-32768,-32768,70.05,70.05,169.94,169.92,170.07,170.09,70,75.6,169.97,169.92,170.02,171.49,169.82,142.95,157.38,169.92,176.05,110.36,197.01,21.78,21.96,21.93,168.82,175.62,15.47,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16879,27618,2021-02-23T21:46:22.000Z,1614116782,2/23/2021 12:00:00 AM,21:46:22,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,58.4,14.4,12.12,0,0.01,3101.53,0,0,0,0,1,0,0,625.06,625.01,130.21,126.75,135.64,130.5,126.92,129.27,175,175.12,175,177.7,177.77,168.87,194.28,82.56,-32768,-32768,70,70,170.04,169.97,170.12,169.99,69.97,75.7,170.02,169.97,169.94,171.47,169.89,142.95,157.3,169.92,176.17,110.33,197.06,21.61,21.66,21.86,169.05,175.02,15.45,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16880,27628,2021-02-23T21:46:32.000Z,1614116792,2/23/2021 12:00:00 AM,21:46:32,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,58,14.4,12.2,0,0.01,3101.53,0,0,0,0,1,0,0,624.99,625.01,129.98,126.65,135.45,130.38,126.73,129,175.05,174.97,175.05,178.37,176.57,168.97,188.8,82.53,-32768,-32768,70.14,70.07,169.87,170.12,170.12,169.92,70.05,75.67,169.94,169.92,170.02,171.54,169.94,143.08,157.38,169.92,176.05,110.48,197.13,21.71,21.88,21.96,169.02,174.25,15.62,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16881,27649,2021-02-23T21:46:53.000Z,1614116813,2/23/2021 12:00:00 AM,21:46:53,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,57.6,14,12.12,0,0.01,3101.53,0,0,0,0,1,0,0,624.99,624.92,129.15,125.92,134.54,129.4,125.92,128.2,175.15,174.97,175.2,177.02,174.1,168.97,196.53,82.46,-32768,-32768,69.85,70,169.89,170.09,169.94,169.84,70.12,75.84,170.04,169.97,170.02,171.54,170.02,143.08,157.43,169.82,176.02,110.5,197.23,21.68,21.91,21.93,168.92,173.17,15.45,-106.4,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16882,27659,2021-02-23T21:47:03.000Z,1614116823,2/23/2021 12:00:00 AM,21:47:03,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,57.2,14.8,12.04,0,0.01,3101.53,0,0,0,0,1,0,0,625.04,624.99,128.49,125.55,134.13,128.98,125.4,127.76,174.9,175,175.05,175.9,173.12,168.95,191.65,82.32,-32768,-32768,69.9,70.12,170.02,169.99,169.92,170.04,70.17,75.96,169.87,170.07,170.09,171.57,169.99,142.98,157.53,169.84,176.05,110.4,197.16,21.71,21.81,21.78,168.85,172.79,15.67,-106.36,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,16883,27670,2021-02-23T21:47:14.000Z,1614116834,2/23/2021 12:00:00 AM,21:47:14,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,56.8,14.4,12,0,0.01,3101.53,0,0,0,0,1,0,0,624.97,625.06,127.98,124.96,133.54,128.39,124.86,127.22,174.9,175.1,175.05,174.45,172.97,169.02,189.33,82.24,-32768,-32768,70.05,69.97,169.87,170.02,170.02,169.99,70.05,75.94,170.02,169.99,170.09,171.42,169.99,142.98,157.53,169.99,176.12,110.57,197.08,21.61,21.91,21.96,168.87,172.72,15.57,-106.36,0,NA
