File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21020,20519,2021-02-24T16:15:40.000Z,1614183340,2/24/2021 12:00:00 AM,16:15:40,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,432.4,42.4,31.32,0,0.02,3186.81,0,0,0,0,1,0,0,624.97,624.94,132.09,126.58,134.54,111.85,105.45,109.29,175.07,174.97,174.85,177.92,178.82,165.84,194.16,90.82,-32768,-32768,77.9,70.36,170.07,169.97,170.04,170.12,69.95,75.63,169.84,169.99,169.87,170.17,169.82,142.8,149.3,170.12,174.25,106.25,197.28,22.31,22.33,22.68,169.49,173.22,19.04,-104.62,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21021,20529,2021-02-24T16:15:50.000Z,1614183350,2/24/2021 12:00:00 AM,16:15:50,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,424,41.6,30.92,0,0.02,3186.81,0,0,0,0,1,0,0,624.99,624.94,131.5,125.99,134.1,111.71,105.26,109.32,175,174.97,174.9,177.37,178.92,165.71,201.23,91.06,-32768,-32768,77.17,70.22,170.22,170.02,170.02,169.84,69.95,75.58,169.92,170.17,169.97,170.14,169.89,142.8,149.52,170.12,174.15,106.23,197.21,22.18,22.36,22.53,169.49,172.99,19.14,-104.62,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21022,20539,2021-02-24T16:16:00.000Z,1614183360,2/24/2021 12:00:00 AM,16:16:00,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,416.8,40.4,30.56,0,0.02,3186.81,0,0,0,0,1,0,0,624.99,625.04,130.92,125.62,133.61,111.59,105.19,109.1,174.92,175.05,175.07,176.57,178.25,165.49,196.53,91.23,-32768,-32768,77.17,69.81,169.72,169.84,169.99,170.07,69.9,75.43,169.94,170.04,169.99,170.24,169.89,142.8,149.62,170.07,174.32,106.35,197.38,22.18,22.23,22.71,169.52,172.49,18.99,-104.62,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21023,20549,2021-02-24T16:16:10.000Z,1614183370,2/24/2021 12:00:00 AM,16:16:10,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,410,39.6,30.2,0,0.02,3186.81,0,0,0,0,1,0,0,625.06,624.97,130.13,125.13,132.95,111.44,105.04,109.17,175.02,175,175.15,175.57,176.92,165.29,191.88,91.23,-32768,-32768,76.64,70.05,170.17,169.94,170.02,169.89,70.02,75.6,170.12,169.89,169.99,170.09,169.82,142.73,149.62,170.14,174.42,106.37,197.26,22.36,22.23,22.71,169.34,172.09,18.92,-104.62,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21024,20559,2021-02-24T16:16:20.000Z,1614183380,2/24/2021 12:00:00 AM,16:16:20,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,404,39.6,29.88,0,0.02,3186.81,0,0,0,0,1,0,0,625.01,624.99,129.76,124.62,132.43,111.59,105.07,109.12,174.95,174.85,175.25,174.57,175.9,165.02,197.66,91.45,-32768,-32768,77.51,70.48,169.99,170.04,170.12,170.02,70.07,75.75,169.97,169.92,169.89,170.09,169.92,142.9,149.62,170.07,174.42,106.56,197.28,22.28,22.36,22.56,169.34,171.27,19.02,-104.62,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21025,20569,2021-02-24T16:16:30.000Z,1614183390,2/24/2021 12:00:00 AM,16:16:30,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,400,40,29.68,0,0.02,3186.81,0,0,0,0,1,0,0,624.94,624.99,129.32,124.4,132.09,111.68,105.09,109.22,175.1,175,175.17,173.59,174.32,165.02,200.48,91.57,-32768,-32768,78.09,70.12,170.04,170.02,170.09,169.97,70.02,75.72,169.89,169.99,169.87,170.27,170.02,142.93,149.74,170.19,174.3,106.59,197.21,22.46,22.38,22.66,169.44,170.77,18.97,-104.62,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21026,20579,2021-02-24T16:16:40.000Z,1614183400,2/24/2021 12:00:00 AM,16:16:40,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,396.4,39.6,29.52,0,0.02,3186.81,0,0,0,0,1,0,0,625.01,625.06,129.32,124.25,131.94,111.83,105.38,109.37,174.97,174.95,175.02,173.22,173.37,164.74,193.81,91.64,-32768,-32768,77.65,69.83,170.07,170.04,170.04,169.94,70.07,75.77,169.92,170.12,169.92,170.14,170.02,142.93,149.52,170.19,174.4,106.68,197.28,22.53,22.48,22.73,169.39,170.34,18.97,-104.58,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21027,20589,2021-02-24T16:16:50.000Z,1614183410,2/24/2021 12:00:00 AM,16:16:50,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,393.6,38.8,29.32,0,0.02,3186.81,0,0,0,0,1,0,0,625.04,624.99,129.54,124.47,132.41,112,105.4,109.53,175.02,175.15,174.75,173.54,172.94,164.62,192.33,91.73,-32768,-32768,78.26,69.93,169.79,169.99,169.99,170.04,70.02,75.72,170.04,170.09,169.89,170.19,169.97,142.95,149.52,170.12,174.37,106.73,197.43,22.36,22.41,22.83,169.39,170.19,18.97,-104.58,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21028,20599,2021-02-24T16:17:00.000Z,1614183420,2/24/2021 12:00:00 AM,16:17:00,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,391.2,38.8,29.28,0,0.02,3186.81,0,0,0,0,1,0,0,625.04,625.01,130.28,125.13,132.92,112.29,105.69,109.68,174.97,174.95,174.87,174.27,173.09,164.47,198.18,91.95,-32768,-32768,77.75,70.36,170.42,170.04,170.04,170.14,70.05,75.7,169.99,169.99,169.94,170.22,169.92,142.9,149.62,170.14,174.32,106.83,197.38,22.38,22.43,22.68,169.34,170.37,18.94,-104.62,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21030,20620,2021-02-24T16:17:21.000Z,1614183441,2/24/2021 12:00:00 AM,16:17:21,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,388.4,38.8,29.12,0,0.02,3198.88,0,0,0,0,1,0,0,624.99,625.01,131.72,126.29,134.42,112.67,106.23,110.28,175.07,174.97,174.97,177.07,175.57,164.32,192.68,92.15,-32768,-32768,76.93,69.95,170.49,170.07,170.07,170.09,69.93,75.48,169.99,169.92,169.94,170.24,170.02,143,149.69,170.02,174.5,107.05,197.41,22.33,22.36,22.73,169.44,171.74,18.87,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21031,20630,2021-02-24T16:17:31.000Z,1614183451,2/24/2021 12:00:00 AM,16:17:31,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,385.6,38.4,28.96,0,0.02,3198.88,0,0,0,0,1,0,0,624.99,624.97,131.94,126.65,134.74,112.92,106.54,110.45,175.07,175.12,175.2,177.97,177.2,164.29,194.26,92.07,-32768,-32768,77.15,70.12,169.77,170.09,170.02,169.99,69.9,75.48,169.77,169.97,169.99,170.19,169.94,142.93,149.79,170.02,174.67,107.1,197.43,22.36,22.38,22.88,169.54,172.82,18.92,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21032,20641,2021-02-24T16:17:42.000Z,1614183462,2/24/2021 12:00:00 AM,16:17:42,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,381.6,38.4,28.8,0,0.02,3198.88,0,0,0,0,1,0,0,624.94,624.99,131.58,126.51,134.52,113.35,106.9,110.81,175,175.12,175.22,177.87,178.65,164.24,199.98,92.27,-32768,-32768,77.94,70.26,170.09,170.02,170.02,170.09,69.93,75.55,170.04,169.99,169.94,170.09,169.87,143,149.67,170.12,174.95,107.19,197.13,22.16,22.43,22.76,169.42,173.52,18.92,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21033,20651,2021-02-24T16:17:52.000Z,1614183472,2/24/2021 12:00:00 AM,16:17:52,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,378,38.4,28.6,0,0.02,3198.88,0,0,0,0,1,0,0,625.01,624.99,131.36,126.21,134.03,114.03,107.43,111.56,174.95,175.07,175.3,176.97,178.72,164.32,195.73,92.41,-32768,-32768,78.62,70.05,170.02,170.04,170.12,170.04,69.95,75.43,169.97,170.07,169.94,170.32,169.97,143.03,149.59,170.04,175.02,107.26,197.06,22.23,22.28,22.71,169.42,173.37,18.99,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21034,20662,2021-02-24T16:18:03.000Z,1614183483,2/24/2021 12:00:00 AM,16:18:03,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,374,37.6,28.4,0,0.02,3198.88,0,0,0,0,1,0,0,625.01,624.99,130.99,125.92,133.66,114.99,108.42,112.48,175,175.05,175.1,176.17,178.07,164.27,192,92.51,-32768,-32768,78.26,70.07,169.77,170.02,170.09,170.07,69.97,75.5,169.89,169.92,169.94,170.24,169.99,142.98,149.47,170.07,175.32,107.31,196.93,22.26,22.21,22.81,169.44,172.79,18.87,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21035,20672,2021-02-24T16:18:13.000Z,1614183493,2/24/2021 12:00:00 AM,16:18:13,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,370.8,37.2,28.32,0,0.02,3198.88,0,0,0,0,1,0,0,625.01,625.01,130.65,125.72,133.51,116.24,109.32,113.67,175.02,175,175.1,174.9,176.82,164.37,197.51,92.53,-32768,-32768,77.68,70.14,170.22,170.04,169.97,169.99,70.05,75.6,169.89,169.94,169.97,170.17,169.89,143.03,149.27,170.17,175.4,107.46,197.01,22.21,22.38,22.81,169.57,172.17,18.97,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21036,20683,2021-02-24T16:18:24.000Z,1614183504,2/24/2021 12:00:00 AM,16:18:24,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,368,37.2,28.12,0,0.02,3198.88,0,0,0,0,1,0,0,625.04,624.97,130.33,125.57,133.17,117.44,110.74,115.04,175.02,175.05,174.8,173.92,175.72,164.29,198.66,92.63,-32768,-32768,77.39,70.02,169.79,169.94,170.02,170.14,70.12,75.53,169.99,169.89,169.92,170.27,169.94,143.15,149.1,170.14,175.35,107.53,196.96,22.11,22.21,22.56,169.59,171.44,18.84,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21037,20693,2021-02-24T16:18:34.000Z,1614183514,2/24/2021 12:00:00 AM,16:18:34,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,364.8,37.2,27.96,0,0.02,3198.88,0,0,0,0,1,0,0,624.97,624.97,130.16,125.38,133,118.4,111.64,115.8,175.02,175,174.5,173.32,174.3,164.37,192.58,92.63,-32768,-32768,77.49,69.88,170.17,169.89,170.04,169.92,70.12,75.77,170.02,170.04,169.99,170.27,169.99,142.98,148.7,170.04,175.42,107.48,196.81,22.21,22.33,22.71,169.64,170.94,18.99,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21038,20704,2021-02-24T16:18:45.000Z,1614183525,2/24/2021 12:00:00 AM,16:18:45,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,360.8,37.2,27.8,0,0.02,3198.88,0,0,0,0,1,0,0,625.04,625.06,129.86,125.08,132.73,118.62,111.85,116.24,174.97,175.02,174.6,173.27,173.32,164.52,193.73,92.65,-32768,-32768,77.41,70.09,169.82,169.92,169.92,170.09,69.95,75.6,170.04,169.99,169.89,170.29,170.02,143.18,148,170.17,175.67,107.55,196.88,22.31,22.51,22.93,169.57,170.57,18.87,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21039,20714,2021-02-24T16:18:55.000Z,1614183535,2/24/2021 12:00:00 AM,16:18:55,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,358,36.8,27.64,0,0.02,3198.88,0,0,0,0,1,0,0,625.04,625.06,129.25,124.64,132.17,118.49,111.78,116.17,175.05,175.02,174.95,174.15,172.74,164.77,199.81,92.58,-32768,-32768,77.63,70.09,170.12,170.09,169.94,169.89,70.02,75.55,169.79,170.09,170.04,170.19,169.92,143.2,148.4,170.04,174.9,107.7,196.93,22.18,22.58,22.93,169.64,170.49,19.04,-104.46,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21040,20725,2021-02-24T16:19:06.000Z,1614183546,2/24/2021 12:00:00 AM,16:19:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,356.4,36.8,27.56,0,0.02,3198.88,0,0,0,0,1,0,0,624.97,624.92,128.86,124.37,131.94,118.22,111.64,115.87,175,174.9,175.3,175.37,173.27,165.07,195.78,92.46,-32768,-32768,77.58,70.05,169.97,170.02,170.02,170.02,69.85,75.43,170.12,169.99,170.02,170.14,169.97,143.03,148.1,170.04,174.92,107.63,196.71,22.48,22.68,22.93,169.52,170.74,18.89,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21041,20736,2021-02-24T16:19:17.000Z,1614183557,2/24/2021 12:00:00 AM,16:19:17,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,354,36.8,27.44,0,0.02,3198.88,0,0,0,0,1,0,0,624.97,624.92,128.74,124.18,131.75,117.93,111.3,115.6,175.15,175.05,175.3,176.87,174.32,165.36,190.83,92.39,-32768,-32768,77.05,69.88,169.97,169.89,169.89,170.12,69.9,75.36,170.04,169.92,169.97,170.12,169.87,143.23,148.1,170.04,174.52,107.87,196.56,22.33,22.66,22.96,169.67,171.64,18.89,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21042,20746,2021-02-24T16:19:27.000Z,1614183567,2/24/2021 12:00:00 AM,16:19:27,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,352.8,36.8,27.4,0,0.02,3198.88,0,0,0,0,1,0,0,624.99,625.08,128.78,124.28,131.92,118.18,111.56,115.73,174.97,174.87,175.1,177.87,176.17,165.56,197.68,92.34,-32768,-32768,77.51,69.97,170.12,169.92,169.99,169.92,69.9,75.29,169.99,169.99,170.02,170.22,169.89,143.18,148.05,170.07,174.4,107.96,196.81,22.28,22.68,22.93,169.62,172.72,18.97,-104.46,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21043,20756,2021-02-24T16:19:37.000Z,1614183577,2/24/2021 12:00:00 AM,16:19:37,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,353.2,36.8,27.4,0,0.02,3198.88,0,0,0,0,1,0,0,625.06,625.08,129.42,124.72,132.53,119.16,112.29,116.61,174.9,174.87,174.87,177.95,178.17,165.76,199.11,92.41,-32768,-32768,77.39,70.22,169.74,169.99,169.92,169.97,70.02,75.5,170.04,170.09,170.04,170.17,169.97,143.33,147.68,170.14,174.42,107.94,196.76,22.43,22.68,23.01,169.62,173.44,18.89,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21044,20767,2021-02-24T16:19:48.000Z,1614183588,2/24/2021 12:00:00 AM,16:19:48,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,354.4,36.8,27.44,0,0.02,3198.88,0,0,0,0,1,0,0,624.99,624.94,130.62,125.77,133.46,120.6,113.96,118.52,174.9,175.02,174.52,177.07,178.9,166.04,191.95,92.39,-32768,-32768,77.17,70.07,170.12,169.94,170.02,170.07,70.05,75.53,170.09,170.07,170.09,170.14,169.89,143.33,147.58,170.04,174.47,107.84,196.63,22.36,22.68,22.71,169.62,173.69,19.02,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21045,20777,2021-02-24T16:19:58.000Z,1614183598,2/24/2021 12:00:00 AM,16:19:58,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,354.8,36.4,27.48,0,0.02,3198.88,0,0,0,0,1,0,0,624.92,624.94,132.12,126.9,135.03,122.9,116.19,120.31,175.02,175.15,174.6,176.25,178.67,166.19,192.7,92.39,-32768,-32768,76.71,69.97,169.92,170.04,169.89,169.94,70.14,75.65,169.99,169.89,169.92,170.17,169.99,143.28,147.68,169.99,174.42,107.92,196.38,22.26,22.46,22.61,169.82,173.52,19.04,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21046,20788,2021-02-24T16:20:09.000Z,1614183609,2/24/2021 12:00:00 AM,16:20:09,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,354,36.4,27.4,0,0.02,3198.88,0,0,0,0,1,0,0,624.99,625.08,132.85,127.85,135.84,124.37,117.54,122.02,175.05,175.1,174.9,175.02,177.77,166.41,199.31,92.31,-32768,-32768,76.45,70,170.04,169.97,169.97,170.04,70.09,75.75,169.99,170.07,170.02,170.14,170.04,143.4,147.7,170.17,174.47,108.01,196.41,22.28,22.38,22.61,169.74,172.92,18.87,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21047,20798,2021-02-24T16:20:19.000Z,1614183619,2/24/2021 12:00:00 AM,16:20:19,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,352,36.8,27.32,0,0.02,3198.88,0,0,0,0,1,0,0,625.06,625.01,133.1,128.25,136.16,124.91,118.08,122.51,174.97,174.95,175.42,174.07,176.42,166.33,196.23,92.39,-32768,-32768,78.21,70.02,170.14,170.09,170.02,170.02,70.07,75.82,169.99,170.09,170.12,170.32,170.07,143.35,147.83,170.14,174.5,108.13,196.56,22.21,22.36,22.68,169.87,172.22,18.97,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21048,20809,2021-02-24T16:20:30.000Z,1614183630,2/24/2021 12:00:00 AM,16:20:30,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,348.8,36.8,27.16,0,0.02,3198.88,0,0,0,0,1,0,0,625.06,625.01,133,128.07,136.01,124.91,118.18,122.51,174.85,175.05,175.32,173.29,175,166.56,191.2,92.46,-32768,-32768,77.87,69.97,169.99,170.02,169.87,170.12,70.02,75.67,170.09,170.09,169.97,170.29,170.09,143.38,147.75,169.99,174.4,108.21,196.41,22.13,22.43,22.66,169.89,171.64,18.94,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21049,20820,2021-02-24T16:20:41.000Z,1614183641,2/24/2021 12:00:00 AM,16:20:41,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,346,36.8,27.08,0,0.02,3198.88,0,0,0,0,1,0,0,624.99,624.99,132.48,127.85,135.47,124.59,117.88,122.29,175.1,175.07,175.27,173.24,174.07,166.76,196.76,92.53,-32768,-32768,78.14,69.88,170.04,170.02,169.94,170.02,69.93,75.6,170.19,170.09,170.04,170.29,169.94,143.38,147.83,169.92,174.4,108.06,196.31,22.16,22.43,22.78,169.89,171.12,18.94,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21050,20830,2021-02-24T16:20:51.000Z,1614183651,2/24/2021 12:00:00 AM,16:20:51,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,344,36.8,26.88,0,0.02,3198.88,0,0,0,0,1,0,0,624.97,625.04,131.9,127.49,135.13,124.18,117.66,121.92,174.97,175.02,175.2,173.92,173.02,166.83,198.46,92.58,-32768,-32768,77.73,70.05,169.89,169.99,170.04,170.12,69.95,75.43,170.04,170.14,170.09,170.24,170.12,143.4,147.7,170.09,174.5,108.21,196.41,22.21,22.41,22.78,169.94,170.72,18.92,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21051,20841,2021-02-24T16:21:02.000Z,1614183662,2/24/2021 12:00:00 AM,16:21:02,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,340.8,36.4,26.8,0,0.02,3198.88,0,0,0,0,1,0,0,625.04,625.04,131.21,126.87,134.44,123.86,117.05,121.53,174.97,175.02,175.02,175.4,172.84,167.13,191.78,92.58,-32768,-32768,77.2,70.09,169.97,170.09,170.09,169.92,69.95,75.48,169.87,169.99,170.17,170.29,170.04,143.55,147.38,169.99,174.55,108.18,196.36,22.21,22.51,22.68,169.94,170.79,18.89,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21052,20851,2021-02-24T16:21:12.000Z,1614183672,2/24/2021 12:00:00 AM,16:21:12,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,338.8,36.4,26.68,0,0.02,3198.88,0,0,0,0,1,0,0,625.04,625.01,130.67,126.19,133.93,123.49,116.95,121.36,175.07,175.05,174.82,176.92,173.59,167.5,191.45,92.56,-32768,-32768,76.86,69.97,170.12,170.09,169.94,170.07,70.02,75.58,170.12,169.94,169.97,170.14,170.09,143.6,147.48,170.02,174.55,108.11,196.13,22.16,22.48,22.66,169.94,171.24,18.84,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21053,20861,2021-02-24T16:21:22.000Z,1614183682,2/24/2021 12:00:00 AM,16:21:22,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,336.4,36,26.6,0,0.02,3198.88,0,0,0,0,1,0,0,624.97,624.94,130.08,125.75,133.27,123.93,117.24,121.58,174.92,175.05,174.8,178.02,174.7,167.48,198.63,92.53,-32768,-32768,76.5,69.76,170.02,170.04,170.04,169.99,70.02,75.55,170.07,169.94,169.97,170.19,170.04,143.47,147.58,169.89,174.52,108.11,196.21,22.13,22.33,22.58,169.92,171.97,18.82,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21054,20872,2021-02-24T16:21:33.000Z,1614183693,2/24/2021 12:00:00 AM,16:21:33,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,333.6,36.4,26.48,0,0.02,3198.88,0,0,0,0,1,0,0,624.97,624.92,129.74,125.4,133.02,124.86,118.32,122.73,175.02,174.97,175.17,178.17,176.6,167.65,195.01,92.39,-32768,-32768,75.75,70.17,169.99,170.02,169.87,170.07,70.02,75.63,170.02,170.07,170.09,170.12,170.12,143.52,147.83,169.99,174.52,108.01,196.21,22.08,22.26,22.63,169.99,173.02,18.89,-104.58,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21055,20882,2021-02-24T16:21:43.000Z,1614183703,2/24/2021 12:00:00 AM,16:21:43,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,331.6,36,26.4,0,0.02,3198.88,0,0,0,0,1,0,0,624.97,625.06,129.52,125.26,132.75,126.87,119.69,124.18,175.12,175.07,175.17,177.5,178.4,167.58,190.73,92.22,-32768,-32768,74.83,70.19,169.99,169.97,169.97,169.92,70.02,75.53,170.04,170.04,170.07,170.14,169.94,143.45,147.8,169.74,174.45,108.06,195.98,22.21,22.41,22.63,169.89,173.69,18.84,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21056,20892,2021-02-24T16:21:53.000Z,1614183713,2/24/2021 12:00:00 AM,16:21:53,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,328.8,35.6,26.28,0,0.02,3198.88,0,0,0,0,1,0,0,625.04,625.06,129.47,125.35,132.8,128.54,121.78,126.33,174.97,175.1,175.07,176.57,178.85,167.5,195.58,92.05,-32768,-32768,78.23,69.83,169.92,169.94,169.87,170.07,69.95,75.63,170.09,169.99,170.09,170.22,170.12,143.55,147.9,169.84,174.55,108.09,195.76,21.98,22.23,22.46,169.92,173.77,18.89,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,21057,20902,2021-02-24T16:22:03.000Z,1614183723,2/24/2021 12:00:00 AM,16:22:03,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,326,35.6,26.16,0,0.02,3198.88,0,0,0,0,1,0,0,625.04,624.99,129.52,125.4,132.92,129.98,123,127.63,175.05,175.1,175.17,175.32,178.45,167.55,198.88,91.76,-32768,-32768,78.67,69.97,169.89,169.97,169.84,170.07,70.02,75.53,169.87,170.04,170.07,170.12,170.12,143.55,148.03,169.74,174.52,108.04,195.98,21.86,22.18,22.38,169.92,173.39,18.89,-104.58,0,NA
