File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7400,58787,2021-02-20T09:17:09.000Z,1613812629,2/20/2021 12:00:00 AM,09:17:09,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.72,0,0,2846.02,0,0,0,0,1,0,0,625.04,624.97,126.9,124.4,130.77,126.87,124.4,127.85,174.92,174.9,175.1,174.42,173.49,168.03,190.65,87.15,-32768,-32768,69.95,69.95,170.19,169.97,170.04,170.02,69.93,72.9,170.04,169.99,170.02,170.47,170.14,148.05,153.65,169.99,181.47,109.37,197.41,21.68,21.68,21.46,169.39,172.87,20.06,-107.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7401,58798,2021-02-20T09:17:20.000Z,1613812640,2/20/2021 12:00:00 AM,09:17:20,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.6,6.72,0,0,2846.02,0,0,0,0,1,0,0,625.04,625.04,126.8,124.3,130.82,127,124.47,128.07,175,175.05,175.02,173.44,174.65,168.18,197.56,86.93,-32768,-32768,70,69.93,169.92,169.94,170.02,169.92,69.9,72.8,169.89,169.97,169.99,170.39,170.04,148.08,153.6,170.02,181.4,109.39,197.53,21.68,21.71,21.46,169.44,173.52,20.16,-107.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7402,58808,2021-02-20T09:17:30.000Z,1613812650,2/20/2021 12:00:00 AM,09:17:30,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.72,0,0,2846.02,0,0,0,0,1,0,0,624.97,624.97,127.34,124.55,131.01,127.41,124.99,128.51,175.15,175.12,174.9,173.24,176.6,168.25,196.13,86.86,-32768,-32768,70.02,70.09,170.14,169.94,169.94,169.92,69.97,72.8,170.07,169.94,169.89,170.44,170.09,148,153.8,169.92,181.52,109.44,197.41,21.58,21.71,21.51,169.37,174.57,20.19,-107.07,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7403,58818,2021-02-20T09:17:40.000Z,1613812660,2/20/2021 12:00:00 AM,09:17:40,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.6,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.97,624.97,127.9,125.04,131.9,128.17,125.72,129.4,174.95,174.9,174.95,173.74,177.92,168.37,190.2,86.64,-32768,-32768,70,70.07,169.89,169.87,169.94,169.92,70.12,72.87,170.04,169.87,169.89,170.47,170.04,148.18,153.82,169.94,181.47,109.46,197.46,21.73,21.49,21.39,169.42,175.1,20.16,-107.07,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7404,58829,2021-02-20T09:17:51.000Z,1613812671,2/20/2021 12:00:00 AM,09:17:51,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.6,265.2,6.76,0,0,2846.02,0,0,0,0,1,0,0,625.04,624.94,129.03,125.8,132.73,128.91,126.38,130.13,175,174.9,175.1,174.65,178.75,168.52,192.98,86.49,-32768,-32768,70.02,70.02,169.97,169.89,169.97,169.94,70.14,72.97,169.97,170.02,169.97,170.44,170.09,148.08,154.05,169.94,181.45,109.44,197.61,21.56,21.56,21.39,169.49,175.37,20.19,-107.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7405,58840,2021-02-20T09:18:02.000Z,1613812682,2/20/2021 12:00:00 AM,09:18:02,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.97,625.01,129.67,126.51,133.61,129.57,126.82,130.57,175.15,175.02,175.1,176.22,178.32,168.62,197.41,86.28,-32768,-32768,69.88,69.95,170.29,170.02,170.02,169.92,70.05,73.11,170.14,170.12,169.84,170.47,170.02,148.15,154.05,170.02,181.4,109.46,197.61,21.51,21.63,21.31,169.34,175,20.09,-107.07,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7406,58850,2021-02-20T09:18:12.000Z,1613812692,2/20/2021 12:00:00 AM,09:18:12,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.6,6.76,0,0,2846.02,0,0,0,0,1,0,0,625.04,625.01,129.96,126.87,133.76,129.42,126.97,130.65,175,174.9,175.02,177.65,177.35,168.47,191.1,86.13,-32768,-32768,70.09,70.17,169.92,170.09,170.02,169.92,69.9,73.02,170.04,170.02,169.97,170.44,170.07,148.13,154.12,169.94,181.37,109.53,197.78,21.44,21.78,21.46,169.49,174.47,19.99,-107.07,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7407,58860,2021-02-20T09:18:22.000Z,1613812702,2/20/2021 12:00:00 AM,09:18:22,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.6,265.6,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.97,625.01,129.76,126.68,133.44,129.25,126.75,130.28,174.97,174.95,175.1,178.02,176.07,168.55,189.9,86.13,-32768,-32768,70,70,170.29,170.09,170.09,169.99,70.05,73.04,169.89,169.97,169.99,170.47,169.97,148.18,154.05,169.94,181.47,109.53,197.86,21.41,21.78,21.54,169.42,173.79,19.94,-107.07,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7408,58871,2021-02-20T09:18:33.000Z,1613812713,2/20/2021 12:00:00 AM,09:18:33,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.6,265.2,6.76,0,0,2846.02,0,0,0,0,1,0,0,625.04,625.04,129.27,126.33,132.9,128.86,126.31,129.84,175.02,175,175.1,177.42,175.02,168.55,197.03,86.13,-32768,-32768,70.07,70.07,169.82,169.99,170.14,169.84,69.95,72.94,169.99,170.04,169.92,170.47,170.04,148.1,154.2,170.02,181.47,109.58,197.78,21.21,21.63,21.61,169.57,173.19,19.84,-107.07,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7409,58881,2021-02-20T09:18:43.000Z,1613812723,2/20/2021 12:00:00 AM,09:18:43,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.6,265.2,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.97,624.97,128.66,125.87,132.56,128.29,125.8,129.25,175.12,174.95,175.07,176.72,173.82,168.55,195.91,86.2,-32768,-32768,70.07,69.93,170.19,169.89,170.04,170.14,69.9,72.87,170.04,169.87,169.97,170.47,170.04,148.1,154.12,170.09,181.47,109.53,197.86,21.29,21.71,21.51,169.39,172.67,19.91,-107.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7410,58892,2021-02-20T09:18:54.000Z,1613812734,2/20/2021 12:00:00 AM,09:18:54,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.72,0,0,2846.02,0,0,0,0,1,0,0,624.97,624.97,128,125.43,132.12,127.63,125.13,128.74,175.02,175,175.07,175.52,173.17,168.57,189.6,86.06,-32768,-32768,70.05,69.97,169.74,169.97,170.04,169.92,70.05,72.94,169.99,169.97,169.99,170.44,170.09,148.15,154.27,170.09,181.3,109.58,197.98,21.36,21.78,21.66,169.39,172.44,19.91,-107.07,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7411,58902,2021-02-20T09:19:04.000Z,1613812744,2/20/2021 12:00:00 AM,09:19:04,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.6,265.2,6.76,0,0,2846.02,0,0,0,0,1,0,0,625.04,625.04,127.49,124.69,131.68,127.19,124.62,128.29,175.05,175.1,175.17,174.5,173.07,168.7,192.15,85.84,-32768,-32768,70,70.14,170.19,170.07,170.07,169.89,70.02,72.97,169.87,170.02,170.04,170.42,170.09,148,154.27,170.09,181.42,109.68,198.01,21.56,21.71,21.58,169.39,172.59,19.81,-107.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7412,58913,2021-02-20T09:19:15.000Z,1613812755,2/20/2021 12:00:00 AM,09:19:15,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.97,625.01,127.19,124.5,131.23,126.9,124.4,127.93,174.95,175,175.12,173.54,173.92,168.57,197.41,85.77,-32768,-32768,70,69.93,169.82,169.99,170.07,170.12,70.02,72.94,170.04,169.94,170.04,170.37,170.04,147.95,154.34,169.94,181.45,109.56,197.83,21.54,21.76,21.73,169.39,172.97,19.76,-107.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7413,58923,2021-02-20T09:19:25.000Z,1613812765,2/20/2021 12:00:00 AM,09:19:25,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.97,625.01,126.97,124.18,131.01,126.82,124.37,127.76,174.97,174.95,175.07,173.27,175.25,168.32,191.55,85.62,-32768,-32768,70,70,170.27,169.97,170.04,169.92,69.9,72.87,170.12,169.94,169.97,170.44,170.09,147.93,154.34,170.09,181.45,109.63,197.61,21.63,21.78,21.66,169.44,173.79,19.69,-107.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7414,58934,2021-02-20T09:19:36.000Z,1613812776,2/20/2021 12:00:00 AM,09:19:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.8,0,0,2846.02,0,0,0,0,1,0,0,625.04,625.01,127.22,124.35,131.41,127.07,124.62,128.15,175.02,174.92,175.1,173.44,177.12,168.32,189.83,85.55,-32768,-32768,69.78,69.93,169.84,170.12,170.04,169.97,70.02,73.04,170.07,169.97,169.92,170.42,169.97,147.95,154.27,170.02,181.35,109.68,197.46,21.63,21.54,21.81,169.37,174.67,19.66,-107.07,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7415,58944,2021-02-20T09:19:46.000Z,1613812786,2/20/2021 12:00:00 AM,09:19:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.6,265.2,6.8,0,0,2846.02,0,0,0,0,1,0,0,625.04,624.94,128.02,125.08,132.29,128.02,125.43,129.1,175.05,175,175.07,174.7,178.35,168.42,196.03,85.38,-32768,-32768,69.93,70,170.07,170.07,169.92,170.14,69.97,72.8,169.82,169.87,169.97,170.37,169.97,147.88,154.42,169.94,181.22,109.68,197.46,21.68,21.63,21.81,169.34,175.3,19.84,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7416,58955,2021-02-20T09:19:57.000Z,1613812797,2/20/2021 12:00:00 AM,09:19:57,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.6,265.2,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.97,625.08,129.2,125.89,133.17,128.76,126.38,129.84,174.97,175.02,175,175.97,178.62,168.25,195.28,85.09,-32768,-32768,70,70.14,169.89,169.99,170.07,169.97,70.02,72.97,170.07,169.89,170.07,170.29,169.92,147.98,154.32,169.94,181.22,109.75,197.61,21.78,21.61,21.88,169.37,175.15,19.81,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7417,58965,2021-02-20T09:20:07.000Z,1613812807,2/20/2021 12:00:00 AM,09:20:07,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.8,0,0,2846.02,0,0,0,0,1,0,0,625.04,625.08,129.79,126.63,133.98,129.2,126.58,130.33,175.02,174.92,174.87,177.5,177.8,168.03,189.15,85.09,-32768,-32768,70.07,69.93,170.04,170.07,170.07,170.04,69.95,73.02,169.97,170.09,169.97,170.24,170.07,147.98,154.47,170.07,181.25,109.61,197.68,21.86,21.54,21.88,169.44,174.52,19.89,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7418,58976,2021-02-20T09:20:18.000Z,1613812818,2/20/2021 12:00:00 AM,09:20:18,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.6,265.2,6.76,0,0,2846.02,0,0,0,0,1,0,0,625.04,624.94,130.08,126.85,134.1,129.18,126.75,130.28,175.12,175,175.1,178.1,176.92,168.05,192.65,85.09,-32768,-32768,70.07,69.71,170.07,170.04,170.04,170.07,69.97,72.94,169.97,169.94,170.04,170.37,169.99,147.98,154.49,170.09,181.3,109.73,197.76,21.63,21.73,21.81,169.47,174.1,19.81,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7419,58986,2021-02-20T09:20:28.000Z,1613812828,2/20/2021 12:00:00 AM,09:20:28,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.6,265.2,6.8,0,0,2846.02,0,0,0,0,1,0,0,624.97,624.94,129.72,126.78,133.73,128.69,126.38,130.06,175.2,175.02,175.17,177.65,175.55,168.03,196.71,85.17,-32768,-32768,70.05,70.26,169.92,170.07,169.99,169.89,70.09,72.94,169.97,169.99,170.02,170.24,170.09,147.85,154.49,170.07,181.32,109.7,197.56,21.86,21.68,21.96,169.57,173.49,19.74,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7420,58996,2021-02-20T09:20:38.000Z,1613812838,2/20/2021 12:00:00 AM,09:20:38,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.8,0,0,2846.02,0,0,0,0,1,0,0,625.04,625.16,129.25,126.31,133.37,128.37,125.77,129.45,174.95,175.07,175.37,176.5,174.5,168.1,191.38,85.09,-32768,-32768,69.93,70.22,170.12,170.14,170.02,170.19,70.09,73.09,170.09,169.99,170.09,170.27,170.07,147.98,154.62,170.07,181.2,109.78,197.61,21.76,21.73,21.78,169.44,172.94,19.79,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7421,59007,2021-02-20T09:20:49.000Z,1613812849,2/20/2021 12:00:00 AM,09:20:49,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.84,0,0,2846.02,0,0,0,0,1,0,0,625.04,625.08,128.69,125.89,132.92,127.71,125.33,129.08,174.97,175.07,175.47,175.7,173.42,168.15,189.13,84.95,-32768,-32768,70.12,69.83,169.89,170.07,169.99,170.04,69.95,73.04,170.04,170.09,170.12,170.44,170.07,147.98,154.69,170.07,181.3,109.78,197.63,21.56,21.71,21.86,169.44,172.42,19.76,-106.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7422,59017,2021-02-20T09:20:59.000Z,1613812859,2/20/2021 12:00:00 AM,09:20:59,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.84,0,0,2846.02,0,0,0,0,1,0,0,624.97,624.87,128.15,125.28,132.36,126.9,124.74,128.34,175.02,175.15,175.22,174.47,173.07,168.32,195.13,84.66,-32768,-32768,70.14,70,170.19,170.04,169.97,169.87,70,73.02,170.12,170.07,170.02,170.29,170.07,147.83,154.74,170.04,181.22,109.78,197.38,21.61,21.88,21.91,169.42,172.39,19.76,-106.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7423,59028,2021-02-20T09:21:10.000Z,1613812870,2/20/2021 12:00:00 AM,09:21:10,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,265.2,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.97,624.94,127.49,124.69,131.72,126.58,124.15,127.83,175.02,175,175,173.64,173.22,168.47,195.31,84.61,-32768,-32768,69.97,70.26,169.82,169.97,169.97,170.09,70,73.02,170.12,169.97,169.92,170.37,170.12,147.95,154.84,170.07,181.22,109.73,197.46,21.54,21.88,21.76,169.52,172.72,19.76,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7424,59049,2021-02-20T09:21:31.000Z,1613812891,2/20/2021 12:00:00 AM,09:21:31,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,265.2,6.8,0,0,2846.02,0,0,0,0,1,0,0,625.04,625.01,127.14,124.35,131.41,126.78,124.57,128.32,175,175.05,174.85,173.42,176.05,168.67,191.45,84.37,-32768,-32768,70.05,69.76,169.79,169.94,169.94,169.94,70.07,72.97,169.97,170.02,169.97,170.32,170.07,147.75,154.89,169.82,181.1,109.7,197.63,21.61,21.88,21.76,169.52,174.15,19.69,-106.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7425,59059,2021-02-20T09:21:41.000Z,1613812901,2/20/2021 12:00:00 AM,09:21:41,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,264.8,6.8,0,0,2846.02,0,0,0,0,1,0,0,624.97,624.94,127.68,124.59,131.87,127.76,125.4,129.08,175.07,174.9,175.05,174.37,177.72,168.77,196.51,84.32,-32768,-32768,69.97,70.05,170.17,169.97,169.89,170.17,70,72.92,169.94,170.07,170.02,170.34,169.99,147.75,154.84,169.92,181.05,109.73,197.46,21.54,21.88,21.68,169.49,175.02,19.69,-106.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7426,59070,2021-02-20T09:21:52.000Z,1613812912,2/20/2021 12:00:00 AM,09:21:52,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,265.2,6.8,0,0,2846.02,0,0,0,0,1,0,0,625.04,625.01,128.39,125.38,132.8,128.83,126.43,130.18,175,175.05,174.87,176.07,178.52,168.82,191.25,84.32,-32768,-32768,69.97,70.19,170.09,170.12,169.97,169.94,70,72.99,170.09,169.99,169.87,170.32,169.97,147.8,154.84,169.92,181.1,109.7,197.61,21.54,21.81,21.68,169.47,175.3,19.64,-106.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7427,59091,2021-02-20T09:22:13.000Z,1613812933,2/20/2021 12:00:00 AM,09:22:13,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,264.8,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.94,625.01,129.76,126.53,133.95,129.47,127.02,130.99,174.97,174.95,175.1,178.4,177.55,168.75,194.63,84.32,-32768,-32768,69.88,69.81,170.32,170.09,170.02,169.99,70.05,72.92,170.04,170.02,170.04,170.29,170.02,147.85,154.87,169.94,180.92,109.66,197.81,21.49,21.88,21.71,169.42,174.4,19.71,-106.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7428,59101,2021-02-20T09:22:23.000Z,1613812943,2/20/2021 12:00:00 AM,09:22:23,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,264.8,6.84,0,0,2846.02,0,0,0,0,1,0,0,625.08,624.94,129.59,126.51,133.68,129.42,126.87,130.7,175.12,175.02,175.3,178.15,176.22,168.77,195.61,84.47,-32768,-32768,69.95,70.17,169.72,169.97,170.04,170.07,69.95,72.99,170.02,169.94,170.12,170.22,169.97,147.83,154.77,169.92,180.92,109.63,197.83,21.73,21.93,21.61,169.52,173.77,19.71,-106.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7429,59122,2021-02-20T09:22:44.000Z,1613812964,2/20/2021 12:00:00 AM,09:22:44,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,264.4,6.84,0,0,2846.02,0,0,0,0,1,0,0,624.94,625.08,128.66,125.57,132.7,128.37,125.77,129.45,174.92,174.82,174.7,176.3,173.87,168.52,191.03,84.76,-32768,-32768,69.88,69.95,169.94,169.89,170.12,170.07,69.95,72.92,170.02,170.04,170.07,170.27,170.02,147.7,154.39,169.97,180.82,109.66,197.58,21.68,22.33,21.76,169.42,172.69,19.71,-106.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7430,59132,2021-02-20T09:22:54.000Z,1613812974,2/20/2021 12:00:00 AM,09:22:54,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,264.8,6.8,0,0,2846.02,0,0,0,0,1,0,0,624.94,624.94,127.98,125.04,132.04,127.71,125.26,128.86,175.1,175,174.55,175.15,172.99,168.52,196.01,85.07,-32768,-32768,69.95,69.95,169.94,170.04,170.04,170.04,70,72.99,170.02,169.94,169.97,170.22,169.97,147.65,154.02,169.92,180.85,109.66,197.43,21.78,22.26,21.83,169.39,172.22,19.86,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7431,59143,2021-02-20T09:23:05.000Z,1613812985,2/20/2021 12:00:00 AM,09:23:05,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,264.4,6.76,0,0,2846.02,0,0,0,0,1,0,0,625.01,624.94,127.49,124.55,131.21,127.34,124.52,128.2,175.02,175,174.62,174.1,172.92,168.47,191.58,85.14,-32768,-32768,70.14,70.09,170.02,170.04,169.97,169.99,69.95,72.99,169.99,170.09,169.89,170.19,170.04,147.73,153.92,170.04,180.82,109.66,197.53,21.86,22.11,21.63,169.39,172.29,19.94,-106.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7432,59153,2021-02-20T09:23:15.000Z,1613812995,2/20/2021 12:00:00 AM,09:23:15,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,264.4,6.76,0,0,2846.02,0,0,0,0,1,0,0,625.08,625.01,127.04,124.18,130.94,126.97,124.15,127.76,175.02,175.07,174.72,173.52,173.79,168.6,188.25,85.33,-32768,-32768,70.09,70.09,170.07,170.04,170.12,169.99,69.95,72.99,170.09,170.02,170.04,170.19,170.04,147.65,153.72,169.99,180.82,109.66,197.58,21.93,22.08,21.91,169.39,172.89,19.86,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7433,59164,2021-02-20T09:23:26.000Z,1613813006,2/20/2021 12:00:00 AM,09:23:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.4,264.4,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.94,625.08,126.87,124.08,130.87,127.04,124.08,127.9,174.97,175.02,175,173.34,175.07,168.6,193.88,85.41,-32768,-32768,70.07,69.93,169.94,169.89,169.92,169.92,69.97,72.9,169.94,169.94,169.97,170.22,170.02,147.48,153.57,170.14,180.77,109.7,197.46,21.86,21.88,21.91,169.24,173.57,20.11,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7434,59174,2021-02-20T09:23:36.000Z,1613813016,2/20/2021 12:00:00 AM,09:23:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,264.4,6.76,0,0,2846.02,0,0,0,0,1,0,0,624.94,625.01,127.49,124.33,131.31,127.63,124.74,128.34,174.87,174.92,175.17,173.74,177.02,168.6,195.01,85.41,-32768,-32768,70.02,70.02,170.09,169.99,170.07,169.99,70.05,73.14,169.94,170.07,170.02,170.24,169.89,147.5,153.35,170.07,180.87,109.7,197.26,21.86,21.78,21.71,169.17,174.7,20.14,-106.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7435,59194,2021-02-20T09:23:56.000Z,1613813036,2/20/2021 12:00:00 AM,09:23:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.4,264.4,6.68,0,0,2846.02,0,0,0,0,1,0,0,625.01,625.01,129.98,126.75,133.61,130.03,126.78,130.52,175.05,174.8,174.8,176.35,178.75,168.45,188.63,85.48,-32768,-32768,70.02,70.09,170.29,169.99,169.99,169.94,69.93,73.02,169.84,170.07,170.02,170.22,170.02,147.4,153.15,170.04,180.77,109.56,197.33,22.01,21.63,21.91,169.27,175.35,20.06,-106.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,7436,59205,2021-02-20T09:24:07.000Z,1613813047,2/20/2021 12:00:00 AM,09:24:07,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,36.4,264.4,6.64,0,0,2846.02,0,0,0,0,1,0,0,624.97,625.01,130.89,127.44,134.57,130.67,127.39,131.36,175.05,174.87,174.8,177.5,178.3,168.45,195.38,85.7,-32768,-32768,69.95,69.81,169.87,170.02,170.02,170.09,69.93,73.07,170.02,169.99,169.97,170.09,170.02,147.48,153.03,170.04,180.65,109.66,197.66,21.93,21.63,21.93,169.32,174.7,20.24,-106.95,0,NA
