File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13080,18526,2021-02-23T01:00:17.000Z,1614042017,2/23/2021 12:00:00 AM,01:00:17,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,215.2,19.6,19.72,0,0.01,3017.85,0,0,0,0,1,0,0,625.01,625.06,130.96,129.13,135.6,106.95,99.63,103.98,175.02,174.85,174.75,173.92,172.97,165.17,193.46,89.63,-32768,-32768,70.05,69.83,170.17,170.04,169.89,169.84,70.12,75.94,169.92,169.94,169.97,166.83,170.04,146.68,153.32,170.04,174.9,112.02,197.18,21.63,21.58,21.36,169.64,170.57,17.07,-106,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13081,18536,2021-02-23T01:00:27.000Z,1614042027,2/23/2021 12:00:00 AM,01:00:27,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,241.2,20,20.92,0,0.01,3017.85,0,0,0,0,1,0,0,624.94,624.99,131.55,129.49,136.11,107.02,99.78,104.27,175,174.97,174.9,173.24,172.69,165.12,192.53,89.75,-32768,-32768,70.19,70.12,169.94,169.97,169.97,170.14,69.97,75.92,169.94,170.04,170.07,166.68,169.89,146.68,153.08,169.94,174.97,112.02,197.08,21.49,21.58,21.44,169.57,170.42,17.12,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13082,18546,2021-02-23T01:00:37.000Z,1614042037,2/23/2021 12:00:00 AM,01:00:37,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,236.4,20.8,21.16,0,0.01,3017.85,0,0,0,0,1,0,0,625.01,624.99,132.39,130.25,137.02,107.41,99.97,104.46,175.07,174.97,174.85,173.19,173.34,165.09,198.78,89.92,-32768,-32768,70.07,70.07,170.09,169.89,169.97,170.02,70,75.79,170.02,170.04,169.99,166.76,170.02,146.66,153.1,169.97,174.82,111.97,197.01,21.54,21.63,21.54,169.59,171.14,17.12,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13083,18556,2021-02-23T01:00:47.000Z,1614042047,2/23/2021 12:00:00 AM,01:00:47,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,230.8,20.8,20.56,0,0.01,3017.85,0,0,0,0,1,0,0,625.01,624.99,133.51,131.01,137.97,107.77,100.33,104.85,174.97,174.95,174.75,173.92,175.02,165.04,198.23,89.97,-32768,-32768,70.05,69.76,170.09,170.09,170.09,170.02,69.93,75.7,169.92,169.92,169.97,166.76,169.97,146.68,153.03,170.04,174.9,111.97,196.91,21.56,21.66,21.44,169.59,171.89,17.12,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13084,18566,2021-02-23T01:00:57.000Z,1614042057,2/23/2021 12:00:00 AM,01:00:57,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,228,21.2,20.36,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,625.06,134.1,131.68,138.54,107.89,100.41,104.97,175,175.05,174.85,175.37,176.75,164.97,191.03,90.12,-32768,-32768,69.97,69.97,169.84,170.02,170.02,170.04,69.95,75.65,169.99,169.99,170.02,166.76,169.99,146.63,152.95,169.97,174.82,111.97,196.91,21.63,21.66,21.41,169.44,172.94,17.07,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13085,18577,2021-02-23T01:01:08.000Z,1614042068,2/23/2021 12:00:00 AM,01:01:08,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,226,20.8,20.2,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,134.32,131.97,138.78,107.92,100.55,105.04,175.07,174.97,174.77,176.8,178.45,164.94,193.43,90.41,-32768,-32768,70.05,70.05,170.14,169.94,170.02,169.97,69.88,75.58,170.09,170.14,170.02,166.71,169.92,146.63,152.78,170.02,174.92,111.97,197.11,21.63,21.56,21.44,169.54,173.72,17.07,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13086,18587,2021-02-23T01:01:18.000Z,1614042078,2/23/2021 12:00:00 AM,01:01:18,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,223.6,20.4,20.04,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,133.88,131.82,138.49,107.94,100.38,104.87,175.1,175,174.92,177.92,179.12,164.94,199.93,90.45,-32768,-32768,70.14,70.07,169.92,169.97,169.97,169.99,69.9,75.55,170.07,170.02,170.04,166.73,169.84,146.63,152.73,169.97,174.95,111.95,197.18,21.63,21.78,21.49,169.39,173.95,17.07,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13087,18597,2021-02-23T01:01:28.000Z,1614042088,2/23/2021 12:00:00 AM,01:01:28,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,222.4,20,20,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,624.99,133.54,131.48,137.9,107.55,100.09,104.66,175.02,175,174.87,178.32,178.9,165.02,195.66,90.55,-32768,-32768,69.97,69.83,170.09,169.99,170.07,170.04,69.95,75.65,169.99,169.99,170.12,166.71,170.04,146.68,152.73,170.12,174.85,111.88,197.06,21.78,21.49,21.51,169.47,173.42,17.12,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13088,18607,2021-02-23T01:01:38.000Z,1614042098,2/23/2021 12:00:00 AM,01:01:38,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,221.2,20.4,19.88,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,624.99,132.83,130.92,137.33,107.29,99.83,104.32,175.05,175.02,174.95,177.95,177.77,165.02,191.48,90.7,-32768,-32768,70,69.9,170.07,169.97,169.97,170.07,70.12,75.72,169.84,169.82,169.99,166.81,169.99,146.71,152.58,170.12,174.95,111.88,196.78,21.81,21.71,21.51,169.52,173.02,17.19,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13089,18617,2021-02-23T01:01:48.000Z,1614042108,2/23/2021 12:00:00 AM,01:01:48,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,219.6,20,19.8,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,625.06,132.17,130.33,136.6,107.14,99.61,104.17,175,174.97,174.87,176.9,176.7,164.92,197.08,90.74,-32768,-32768,70,70.14,169.94,170.09,170.09,170.02,70.14,75.87,169.99,169.99,170.02,166.73,169.92,146.71,152.55,170.02,175.02,111.88,196.81,21.73,21.78,21.58,169.44,172.34,17.27,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13090,18637,2021-02-23T01:02:08.000Z,1614042128,2/23/2021 12:00:00 AM,01:02:08,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,216.8,20,19.64,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,624.99,130.96,129.2,135.5,106.81,99.29,103.79,175,174.97,175.1,175.1,174.17,164.94,192.73,90.96,-32768,-32768,70.07,69.78,170.29,169.94,170.02,169.94,70.07,75.94,170.07,170.07,170.02,166.83,170.04,146.61,152.5,170.04,175.05,111.81,196.81,21.93,21.81,21.58,169.39,171.17,17.29,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13091,18647,2021-02-23T01:02:18.000Z,1614042138,2/23/2021 12:00:00 AM,01:02:18,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,214.8,19.6,19.56,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,624.99,130.84,129.15,135.28,106.93,99.44,103.93,174.85,174.9,174.82,174,173.17,164.92,192.05,91.18,-32768,-32768,70,69.93,169.62,170.02,170.02,170.02,69.93,75.87,169.92,169.89,169.99,166.83,170.04,146.61,152.48,170.02,175.07,111.83,196.61,21.96,21.78,21.66,169.24,170.57,17.27,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13092,18657,2021-02-23T01:02:28.000Z,1614042148,2/23/2021 12:00:00 AM,01:02:28,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,213.2,19.6,19.52,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,130.87,129.25,135.28,107.02,99.46,103.96,175.02,174.85,174.67,173.37,172.79,164.84,197.83,91.18,-32768,-32768,70.14,70.22,170.09,170.04,170.04,169.87,69.85,75.75,169.92,169.89,170.07,166.86,170.04,146.53,152.5,170.04,175,111.83,196.58,21.98,21.71,21.68,169.37,170.52,17.34,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13093,18677,2021-02-23T01:02:48.000Z,1614042168,2/23/2021 12:00:00 AM,01:02:48,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,212.4,20,19.52,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,624.99,132.56,130.43,136.92,107.48,99.97,104.54,174.95,175.07,174.6,173.92,174.52,165.07,190.93,91.45,-32768,-32768,70.22,69.85,169.72,169.99,169.92,169.97,69.95,75.65,170.02,169.99,170.09,166.86,169.92,146.56,152.35,170.04,175,111.83,196.88,21.88,21.63,21.66,169.22,171.74,17.37,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13094,18688,2021-02-23T01:02:59.000Z,1614042179,2/23/2021 12:00:00 AM,01:02:59,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,212,19.6,19.48,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,625.06,133.54,131.33,137.85,107.75,100.31,104.73,175.02,175.17,174.8,174.95,176.2,165.17,193.38,91.52,-32768,-32768,70.09,70.12,170.62,169.99,169.92,170.12,69.88,75.43,169.99,170.12,170.07,166.76,169.94,146.66,152.38,170.14,174.9,111.76,196.78,21.73,21.78,21.58,169.22,172.72,17.29,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13095,18697,2021-02-23T01:03:08.000Z,1614042188,2/23/2021 12:00:00 AM,01:03:08,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,210.4,19.6,19.44,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,134.08,131.87,138.39,107.92,100.48,105.04,175.05,175.1,174.92,176.65,178.12,165.14,199.33,91.54,-32768,-32768,70.09,70.09,169.44,169.94,170.02,170.02,70.07,75.67,169.87,169.97,169.99,166.71,169.87,146.58,152.26,170.02,175,111.76,196.68,21.91,21.71,21.66,169.32,173.57,17.22,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13096,18718,2021-02-23T01:03:29.000Z,1614042209,2/23/2021 12:00:00 AM,01:03:29,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,206,20,19.32,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,624.99,133.68,131.63,137.97,107.94,100.38,104.8,174.97,175.1,175,177.92,178.92,165.34,190.75,91.81,-32768,-32768,70.09,69.95,169.79,170.04,170.12,170.14,70.09,75.87,169.99,169.97,169.99,166.71,169.89,146.61,152.26,170.02,174.92,111.59,196.66,21.71,21.96,21.63,169.32,173.72,17.24,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13097,18728,2021-02-23T01:03:39.000Z,1614042219,2/23/2021 12:00:00 AM,01:03:39,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,204.4,19.6,19.24,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,133.02,131.36,137.36,107.48,100.09,104.58,175,174.97,174.97,177.52,177.85,165.46,195.43,91.9,-32768,-32768,70.12,70.02,169.79,170.02,169.94,169.92,70.19,75.94,169.99,170.04,169.99,166.86,170.02,146.51,152.26,170.02,175.02,111.73,196.56,21.76,21.86,21.58,169.27,173.07,17.29,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13098,18738,2021-02-23T01:03:49.000Z,1614042229,2/23/2021 12:00:00 AM,01:03:49,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,202,20,19.12,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,624.99,132.39,130.7,136.67,107.29,99.75,104.32,175.07,174.97,174.92,176.8,176.95,165.46,199.18,92.05,-32768,-32768,70.02,70.09,170.42,169.99,169.99,169.92,70.05,75.94,169.99,170.02,170.04,166.78,170.04,146.61,152.28,170.04,175,111.66,196.56,21.61,21.81,21.71,169.34,172.47,17.22,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13099,18758,2021-02-23T01:04:09.000Z,1614042249,2/23/2021 12:00:00 AM,01:04:09,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,422.4,32.8,32.16,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,131.16,129.62,135.55,106.93,99.46,103.96,174.97,174.95,174.77,174.7,174.4,165.69,190.93,92.12,-32768,-32768,70.05,69.9,170.27,170.04,170.04,170.07,69.9,75.72,170.09,169.97,170.14,166.78,170.09,146.66,152.28,170.12,175,111.66,196.51,21.63,21.96,21.51,169.29,171.29,17.34,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13100,18768,2021-02-23T01:04:19.000Z,1614042259,2/23/2021 12:00:00 AM,01:04:19,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,322.4,29.6,25.88,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,130.67,129.18,135.06,106.78,99.32,103.81,175.1,175,174.77,173.72,173.49,165.76,197.76,92.27,-32768,-32768,70.09,70.07,169.87,170.04,169.97,169.99,69.76,75.5,169.84,169.84,170.09,166.91,170.09,146.73,152.26,170.09,174.97,111.59,196.26,21.56,21.86,21.66,169.32,170.94,17.34,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13101,18778,2021-02-23T01:04:29.000Z,1614042269,2/23/2021 12:00:00 AM,01:04:29,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,282,26.8,23.2,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,130.62,129,134.96,106.78,99.22,103.71,174.95,175,174.8,173.37,172.89,165.76,199.26,92.19,-32768,-32768,70.12,70.12,169.74,170.07,170.07,170.14,69.9,75.53,169.79,169.92,170.02,166.88,170.07,146.63,152.26,170.12,175.02,111.66,196.43,21.49,22.03,21.66,169.22,170.72,17.29,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13102,18788,2021-02-23T01:04:39.000Z,1614042279,2/23/2021 12:00:00 AM,01:04:39,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,260.4,24.4,21.84,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,624.99,130.94,129.4,135.25,106.78,99.25,103.74,174.87,174.92,174.8,173.44,173.12,165.99,191.75,92.34,-32768,-32768,70.07,69.93,170.24,169.92,169.99,170.02,69.83,75.38,170.02,169.97,169.92,166.91,169.94,146.66,152.28,169.97,174.9,111.68,196.36,21.44,21.93,21.66,169.27,170.89,17.37,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13103,18798,2021-02-23T01:04:49.000Z,1614042289,2/23/2021 12:00:00 AM,01:04:49,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,243.2,22.4,21,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,131.7,129.94,136.09,106.85,99.39,103.88,174.92,174.9,174.8,174.12,174.07,165.96,191.75,92.48,-32768,-32768,70.12,69.9,169.72,169.99,169.92,169.87,70.05,75.5,170.07,169.99,170.02,166.91,170.02,146.58,152.28,170.12,174.9,111.54,196.68,21.66,21.88,21.58,169.19,171.64,17.27,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13104,18808,2021-02-23T01:04:59.000Z,1614042299,2/23/2021 12:00:00 AM,01:04:59,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,230.4,21.2,20.4,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,625.06,132.83,130.77,136.89,106.93,99.58,103.93,175.02,175.15,175.02,175.32,175.6,166.06,198.88,92.48,-32768,-32768,70.07,70.14,170.27,169.99,169.99,170.02,69.97,75.65,170.07,170.04,170.07,166.83,169.89,146.76,152.23,170.07,174.82,111.61,196.61,21.66,21.91,21.76,169.27,172.47,17.22,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13105,18818,2021-02-23T01:05:09.000Z,1614042309,2/23/2021 12:00:00 AM,01:05:09,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,221.6,21.2,20,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,624.99,133.59,131.53,137.92,107.14,99.83,104.25,175.17,175.07,174.9,177,177.3,165.96,197.83,92.56,-32768,-32768,70,70.14,169.74,170.02,169.94,170.02,70.19,75.75,170.07,169.97,170.07,166.86,169.99,146.78,152.38,170.07,174.85,111.52,196.61,21.68,21.88,21.66,169.27,173.37,17.07,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13106,18828,2021-02-23T01:05:19.000Z,1614042319,2/23/2021 12:00:00 AM,01:05:19,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,214.8,21.2,19.68,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.92,133.98,131.92,138.36,107.29,99.83,104.39,174.95,175.07,174.9,177.75,178.65,166.14,191.75,92.63,-32768,-32768,70.09,69.88,170.04,169.94,169.92,169.94,70.12,75.89,170.02,169.92,170.02,166.93,169.97,146.76,152.38,170.07,174.92,111.61,196.53,21.73,21.88,21.66,169.29,173.84,17.09,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13107,18838,2021-02-23T01:05:29.000Z,1614042329,2/23/2021 12:00:00 AM,01:05:29,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,209.6,20.4,19.48,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,133.76,131.77,138.17,107.39,99.83,104.39,174.97,175.02,174.8,177.87,178.9,166.21,194.68,92.7,-32768,-32768,70.17,69.81,170.19,169.94,170.02,170.04,70.14,76.04,170.12,170.04,169.92,166.93,169.89,146.76,152.28,170.04,174.77,111.54,196.46,21.68,21.73,21.66,169.19,173.74,16.97,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13108,18848,2021-02-23T01:05:39.000Z,1614042339,2/23/2021 12:00:00 AM,01:05:39,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,204.8,20,19.28,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,625.13,133.46,131.63,137.73,107.24,99.83,104.25,175.02,174.92,174.97,177.15,178.22,166.21,200.43,92.68,-32768,-32768,70.14,70.09,169.84,169.99,170.07,169.89,70,75.96,169.94,169.89,170.07,166.83,170.02,146.81,152.31,170.14,174.9,111.56,196.76,21.51,21.96,21.68,169.32,173.42,17.02,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13109,18858,2021-02-23T01:05:49.000Z,1614042349,2/23/2021 12:00:00 AM,01:05:49,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,200.8,20,19.12,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.99,132.88,131.26,137.19,107.1,99.71,104.2,175.05,175.1,175.02,176.32,177.05,166.23,196.71,92.7,-32768,-32768,70.17,70.24,170.19,169.94,170.02,169.87,69.97,75.94,170.07,169.92,170.09,166.86,170.09,146.81,152.38,170.14,174.92,111.61,196.71,21.63,21.88,21.51,169.15,172.79,17.04,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13110,18868,2021-02-23T01:05:59.000Z,1614042359,2/23/2021 12:00:00 AM,01:05:59,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,197.6,19.6,18.96,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,624.92,132.29,130.6,136.45,107.07,99.56,104.05,175.12,174.87,175,175.22,175.82,166.14,191.45,92.92,-32768,-32768,70.02,69.95,169.82,170.12,169.97,169.97,70,75.89,169.99,170.07,169.92,166.86,170.07,146.86,152.31,170.14,174.85,111.49,196.38,21.61,21.73,21.61,169.15,172.04,17.04,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13111,18878,2021-02-23T01:06:09.000Z,1614042369,2/23/2021 12:00:00 AM,01:06:09,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,368,19.2,19.2,0,0.01,3017.85,0,0,0,0,1,0,0,625.04,625.01,131.53,130.21,135.96,106.95,99.61,104.03,174.9,175.02,174.95,174.2,174.65,166.23,195.88,92.92,-32768,-32768,70.09,69.81,170.14,170.04,169.97,169.89,70,75.72,170.19,169.97,169.92,166.93,170.02,146.88,152.28,170.04,174.85,111.64,196.66,21.61,21.98,21.61,169.24,171.54,17.12,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13112,18888,2021-02-23T01:06:19.000Z,1614042379,2/23/2021 12:00:00 AM,01:06:19,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,370,29.6,28.64,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,625.08,130.99,129.59,135.35,106.85,99.32,103.81,174.9,175.02,174.85,173.57,173.49,166.21,199.48,92.99,-32768,-32768,70.02,70.09,169.99,170.04,170.04,170.07,69.95,75.7,170.19,169.99,170.02,166.98,170.12,146.76,152.28,170.04,174.97,111.54,196.73,21.56,21.98,21.63,169.19,170.97,17.19,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13113,18899,2021-02-23T01:06:30.000Z,1614042390,2/23/2021 12:00:00 AM,01:06:30,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,302.4,28.4,24.24,0,0.01,3017.85,0,0,0,0,1,0,0,624.97,624.94,130.52,129.13,134.88,106.83,99.25,103.81,175,174.97,174.75,173.24,172.97,166.14,193.56,93.06,-32768,-32768,70.17,70.09,169.82,169.97,170.04,169.99,69.95,75.7,170.04,170.04,169.92,166.96,170.02,146.88,152.21,169.97,174.87,111.64,196.71,21.54,21.88,21.68,169.24,170.72,17.14,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13114,18909,2021-02-23T01:06:40.000Z,1614042400,2/23/2021 12:00:00 AM,01:06:40,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,265.2,24.4,22.16,0,0.01,3017.85,0,0,0,0,1,0,0,625.06,624.87,130.4,129,134.81,106.9,99.32,103.81,175.07,174.97,174.82,173.62,173.07,166.31,191.55,93.09,-32768,-32768,70.09,69.95,170.19,170.04,169.97,169.84,69.95,75.65,170.02,169.99,170.02,166.96,170.04,146.91,152.23,170.07,174.8,111.59,196.68,21.63,21.98,21.68,169.27,170.89,17.14,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13115,18919,2021-02-23T01:06:50.000Z,1614042410,2/23/2021 12:00:00 AM,01:06:50,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,237.6,22,20.84,0,0.01,3017.85,0,0,0,0,1,0,0,624.99,625.01,130.89,129.42,135.18,106.9,99.49,103.91,174.97,174.95,174.97,174.9,173.79,166.28,198.21,93.14,-32768,-32768,70.17,69.81,169.99,169.99,169.99,170.07,69.95,75.7,169.94,170.09,169.97,166.96,169.94,146.88,152.31,170.07,174.9,111.64,196.61,21.56,22.06,21.61,169.29,171.67,17.19,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,13116,18929,2021-02-23T01:07:00.000Z,1614042420,2/23/2021 12:00:00 AM,01:07:00,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,221.2,21.6,20.04,0,0.01,3017.85,0,0,0,0,1,0,0,624.99,625.08,131.65,129.81,135.84,107.19,99.63,104.05,174.97,175.02,174.97,176.25,175.55,166.31,197.91,93.14,-32768,-32768,70.09,70.09,170.04,169.89,170.04,169.99,70.09,75.7,170.02,170.07,170.02,166.88,169.97,146.91,152.31,169.99,174.8,111.61,196.46,21.58,21.98,21.54,169.15,172.27,17.17,-106.16,0,NA
