File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10652,25478,2021-02-22T16:30:59.000Z,1614011459,2/22/2021 12:00:00 AM,16:30:59,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,153.2,16,17.76,0,0.01,2957.86,0,0,0,0,1,0,0,624.97,625.06,126.68,124.1,130.3,127.88,124.08,126.95,174.95,175.05,174.95,175.62,178.3,167.03,200.53,87.85,-32768,-32768,74.2,70.22,169.79,169.94,170.07,170.07,70.05,75.65,169.99,170.02,170.12,169.92,169.97,146.09,152.4,169.94,177.62,111.03,197.21,22.31,22.68,22.11,168.95,175.37,18.07,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10653,25489,2021-02-22T16:31:10.000Z,1614011470,2/22/2021 12:00:00 AM,16:31:10,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,152.4,16,17.8,0,0.01,2957.86,0,0,0,0,1,0,0,625.04,625.01,126.92,124.28,130.47,128.42,124.74,127.53,175.02,174.97,174.82,177.15,178.67,167.11,193.56,87.77,-32768,-32768,74.03,70.12,170.19,170.02,170.02,169.89,69.95,75.65,169.89,169.92,170.02,169.89,169.97,146.16,152.4,170.02,177.6,111.06,197.06,22.38,22.68,22.23,169.02,175.37,18.02,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10654,25499,2021-02-22T16:31:20.000Z,1614011480,2/22/2021 12:00:00 AM,16:31:20,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,153.2,16,17.8,0,0.01,2957.86,0,0,0,0,1,0,0,624.97,625.01,127.73,124.86,131.21,129.59,125.87,128.44,174.95,174.9,174.87,177.95,178,167.11,192.65,87.7,-32768,-32768,74.06,70.07,169.82,169.89,170.04,170.07,69.97,75.43,169.99,169.99,170.09,169.84,169.97,146.16,152.33,169.94,177.7,111.03,196.93,22.36,22.61,22.18,168.87,175,17.92,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10655,25520,2021-02-22T16:31:41.000Z,1614011501,2/22/2021 12:00:00 AM,16:31:41,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,154,16,17.96,0,0.01,2957.86,0,0,0,0,1,0,0,624.97,625.01,129.79,126.63,133.22,131.01,127.24,130.11,175.1,174.97,174.97,177.22,175.82,167.11,197.68,87.85,-32768,-32768,74.06,70.07,170.12,169.94,169.94,169.99,70,75.43,169.99,169.99,169.94,169.87,170.04,146.16,151.98,170.04,178.17,111.06,197.23,22.26,22.61,22.11,169.02,173.87,17.79,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10656,25531,2021-02-22T16:31:52.000Z,1614011512,2/22/2021 12:00:00 AM,16:31:52,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,153.6,16,17.96,0,0.01,2957.86,0,0,0,0,1,0,0,625.04,625.08,129.94,127.07,133.49,131.06,127.34,130.21,174.95,175.05,175.12,176.25,174.57,167.06,191.95,87.89,-32768,-32768,73.77,70.29,170.07,169.97,170.04,170.02,70,75.38,170.07,170.02,170.12,169.84,169.99,146.26,151.24,169.97,178.97,111.13,197.48,22.38,22.61,22.28,169.02,173.19,17.79,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10657,25541,2021-02-22T16:32:02.000Z,1614011522,2/22/2021 12:00:00 AM,16:32:02,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,153.2,16,18.04,0,0.01,2957.86,0,0,0,0,1,0,0,625.04,624.94,129.86,127,133.22,130.72,127.14,129.94,174.97,175,175.3,175.22,173.57,166.88,196.18,87.92,-32768,-32768,73.91,70,169.97,169.97,170.09,169.92,70.12,75.5,170.09,170.09,170.12,169.79,170.07,146.26,149.97,170.04,180.2,111.03,197.41,22.33,22.53,22.28,168.95,172.67,17.64,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10658,25552,2021-02-22T16:32:13.000Z,1614011533,2/22/2021 12:00:00 AM,16:32:13,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,152.4,16,18.04,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,624.94,129.2,126.63,132.92,130.35,126.63,129.57,175.05,175.17,175.45,174.4,172.97,166.81,201.06,87.99,-32768,-32768,73.91,69.85,169.97,170.04,169.97,169.92,70.07,75.53,170.09,170.04,170.07,169.87,170.17,146.36,149.87,170.09,180.2,111.13,197.36,22.18,22.53,22.21,168.95,172.44,17.79,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10659,25562,2021-02-22T16:32:23.000Z,1614011543,2/22/2021 12:00:00 AM,16:32:23,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,151.6,16,18,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,625.01,128.91,126.19,132.41,129.69,126.19,128.91,175.05,175.22,175.12,173.47,173.29,166.76,195.21,88.06,-32768,-32768,73.91,70.14,170.27,170.14,170.07,169.94,70.14,75.6,169.94,169.94,170.12,169.84,170.07,146.41,150.12,169.97,180.25,111.13,197.18,22.16,22.46,22.21,169.05,172.84,17.74,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10660,25573,2021-02-22T16:32:34.000Z,1614011554,2/22/2021 12:00:00 AM,16:32:34,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,150,16.4,18,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,625.08,128.25,125.6,131.82,129.1,125.57,128.29,175.05,175.15,174.92,173.34,174.27,166.83,193.48,88.06,-32768,-32768,73.98,70.29,169.84,170.04,169.97,170.09,69.93,75.6,169.99,170.04,170.07,169.79,170.04,146.31,150.14,169.92,180.2,111.06,197.13,22.28,22.53,22.23,169.12,173.29,17.59,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10661,25584,2021-02-22T16:32:45.000Z,1614011565,2/22/2021 12:00:00 AM,16:32:45,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,149.2,16.4,17.92,0,0.01,2957.86,0,0,0,0,1,0,0,625.06,625.01,127.66,125.16,131.38,128.44,125.04,127.83,175.02,175.05,174.7,173.79,176.07,166.76,199.48,88.14,-32768,-32768,73.98,69.93,170.14,170.04,169.89,169.94,70.07,75.53,170.02,169.97,170.07,169.87,170.14,146.53,150.36,169.99,180.35,111.15,197.23,22.13,22.31,22.21,169.1,174.25,17.57,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10662,25594,2021-02-22T16:32:55.000Z,1614011575,2/22/2021 12:00:00 AM,16:32:55,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,148,16,17.92,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,624.94,127.14,124.57,130.79,127.93,124.5,127.22,174.9,175.12,174.82,175.12,177.42,166.83,198.28,88.14,-32768,-32768,73.77,69.93,169.97,169.89,169.97,169.87,70.07,75.53,169.94,170.04,170.14,169.87,170.07,146.56,150.36,169.92,180.35,111.23,197.41,22.13,22.31,22.36,169.34,175.17,17.47,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10663,25604,2021-02-22T16:33:05.000Z,1614011585,2/22/2021 12:00:00 AM,16:33:05,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,147.2,15.6,17.84,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,625.01,126.7,124.28,130.5,127.63,124.28,127,175.12,175.07,175.12,176.4,178.62,166.91,192.75,88.31,-32768,-32768,73.72,70.38,169.97,169.89,170.04,169.99,69.97,75.48,170.02,169.87,170.04,169.72,169.97,146.46,150.51,169.92,180.27,111.1,197.18,22.21,22.48,22.28,169.32,175.52,17.39,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10664,25615,2021-02-22T16:33:16.000Z,1614011596,2/22/2021 12:00:00 AM,16:33:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,146.4,16,17.84,0,0.01,2957.86,0,0,0,0,1,0,0,625.06,625.11,126.7,124.2,130.57,127.71,124.3,127.09,175.1,175.05,175.12,177.52,178.57,167.01,195.53,88.31,-32768,-32768,73.62,70.14,170.14,169.97,170.04,170.07,69.97,75.48,170.02,169.94,170.02,169.89,170.04,146.53,150.59,169.99,180.27,111.23,197.31,22.28,22.33,22.43,169.42,175.32,17.39,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10665,25626,2021-02-22T16:33:27.000Z,1614011607,2/22/2021 12:00:00 AM,16:33:27,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,146.8,15.6,17.84,0,0.01,2957.86,0,0,0,0,1,0,0,624.92,624.97,127.36,124.64,131.06,128.2,124.96,127.9,174.97,174.92,175.3,177.77,177.65,167.21,200.56,88.31,-32768,-32768,73.72,69.81,169.92,170.04,169.97,169.92,70.05,75.41,169.82,170.12,170.14,169.84,170.04,146.68,150.54,169.94,180.27,111.18,197.31,22.28,22.48,22.43,169.39,174.77,17.44,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10666,25636,2021-02-22T16:33:37.000Z,1614011617,2/22/2021 12:00:00 AM,16:33:37,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,147.6,16,17.88,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,624.9,128.47,125.45,132.14,129.15,125.92,128.71,174.95,175.05,175.12,177.32,176.4,167.23,195.61,88.31,-32768,-32768,73.86,70.09,170.02,169.97,169.89,170.12,69.88,75.41,169.99,170.07,170.02,169.87,169.92,146.56,150.74,169.94,180.35,111.3,197.16,22.36,22.58,22.43,169.44,174.17,17.37,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10667,25647,2021-02-22T16:33:48.000Z,1614011628,2/22/2021 12:00:00 AM,16:33:48,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,148.4,15.6,17.92,0,0.01,2957.86,0,0,0,0,1,0,0,625.06,625.04,129.42,126.48,133.37,129.84,126.55,129.64,174.95,175.05,175.05,176.17,175.27,167.3,192.75,88.31,-32768,-32768,73.79,70.17,169.99,169.97,169.89,169.92,70.05,75.36,170.04,169.99,170.14,169.84,169.94,146.81,152.68,169.99,178.52,111.3,197.28,22.51,22.48,22.51,169.54,173.57,17.34,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10668,25657,2021-02-22T16:33:58.000Z,1614011638,2/22/2021 12:00:00 AM,16:33:58,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,148.4,15.6,17.96,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,625.11,129.91,126.97,133.71,130.11,126.85,129.79,175.17,174.97,175.12,175.35,174.12,167.58,198.38,88.31,-32768,-32768,73.84,69.95,170.07,170.02,169.87,170.12,70.02,75.43,169.97,170.02,170.19,169.84,170.07,146.71,153,169.94,178.37,111.18,197.13,22.26,22.56,22.43,169.52,173.02,17.39,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10669,25668,2021-02-22T16:34:09.000Z,1614011649,2/22/2021 12:00:00 AM,16:34:09,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,148,15.6,17.88,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,624.97,129.98,127.04,133.71,129.86,126.82,129.76,175,174.97,175.05,174.4,173.24,167.68,198.11,88.33,-32768,-32768,73.65,70.09,169.84,170.02,170.02,169.87,70,75.5,170.04,169.97,169.99,169.84,169.97,146.83,152.55,170.02,178.97,111.3,197.06,22.33,22.66,22.43,169.52,172.64,17.42,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10670,25678,2021-02-22T16:34:19.000Z,1614011659,2/22/2021 12:00:00 AM,16:34:19,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,147.2,16,17.84,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,624.97,129.54,126.82,133.34,129.59,126.41,129.27,175,174.97,175.12,173.54,172.94,168.05,191.88,88.26,-32768,-32768,73.14,70.09,170.22,170.02,169.94,169.94,70,75.43,170.07,170.14,170.17,169.77,170.07,146.86,152.7,170.09,179.12,111.32,197.26,22.33,22.36,22.41,169.44,172.57,17.47,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10671,25689,2021-02-22T16:34:30.000Z,1614011670,2/22/2021 12:00:00 AM,16:34:30,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,146.4,15.6,17.8,0,0.01,2957.86,0,0,0,0,1,0,0,625.06,625.04,129.05,126.48,132.88,128.98,126.06,128.78,175,175.05,175.02,173.37,173.62,168.27,194.88,88.04,-32768,-32768,73.21,70.02,169.92,170.04,170.04,170.02,69.93,75.5,169.92,170.14,170.17,169.84,170.04,146.76,152.8,169.97,179.35,111.23,197.33,22.26,22.11,22.33,169.57,172.99,17.44,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10672,25699,2021-02-22T16:34:40.000Z,1614011680,2/22/2021 12:00:00 AM,16:34:40,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,145.6,15.6,17.76,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,625.06,128.49,125.84,132.29,128.32,125.38,128.25,175.07,175.05,175.05,173.79,174.75,168.42,199.16,87.75,-32768,-32768,73.48,69.93,169.99,170.02,170.02,170.02,70.07,75.55,169.97,169.99,170.09,169.74,170.12,146.68,152.73,169.97,179.4,111.18,197.18,22.26,22.36,22.48,169.57,173.87,17.54,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10673,25710,2021-02-22T16:34:51.000Z,1614011691,2/22/2021 12:00:00 AM,16:34:51,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,144.8,16,17.68,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,624.9,127.93,125.35,131.82,127.85,124.82,127.83,175.07,175.2,175.02,174.8,176.77,168.57,194.28,87.68,-32768,-32768,73.77,69.78,170.07,170.02,170.02,170.02,70.07,75.58,170.04,170.07,170.09,169.77,170.12,146.76,151.36,170.02,180.47,111.23,197.18,22.33,22.43,22.63,169.64,174.7,17.62,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10674,25720,2021-02-22T16:35:01.000Z,1614011701,2/22/2021 12:00:00 AM,16:35:01,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,144,16,17.64,0,0.01,2957.86,0,0,0,0,1,0,0,625.06,624.97,127.31,124.82,131.26,127.44,124.5,127.36,174.92,175.12,175.05,176.32,178.27,168.65,191.78,87.51,-32768,-32768,74.2,70,169.99,169.99,169.92,170.07,70.12,75.63,169.99,169.92,170.02,169.82,170.02,146.81,151.16,170.12,180.45,111.18,197.08,22.41,22.66,22.71,169.57,175.45,17.59,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10675,25730,2021-02-22T16:35:11.000Z,1614011711,2/22/2021 12:00:00 AM,16:35:11,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,143.2,16,17.64,0,0.01,2957.86,0,0,0,0,1,0,0,624.97,625.08,126.9,124.47,130.92,127.17,124.47,127.27,175,174.97,175.17,177.27,178.7,168.77,197.41,87.36,-32768,-32768,73.69,70,170.04,170.07,170.07,170.07,70.05,75.63,170.04,170.07,170.17,169.72,169.89,146.68,152.65,170.04,178.47,111.25,196.91,22.63,22.78,22.91,169.69,175.5,17.67,-106.16,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10676,25741,2021-02-22T16:35:22.000Z,1614011722,2/22/2021 12:00:00 AM,16:35:22,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,142.8,15.6,17.64,0,0.01,2957.86,0,0,0,0,1,0,0,624.94,625.08,126.68,124.25,130.67,127.36,124.62,127.34,174.92,174.9,175.1,177.57,178.25,168.77,197.03,87.29,-32768,-32768,73.16,69.76,170.09,169.99,169.99,169.97,69.95,75.46,170.14,170.09,170.12,169.79,169.99,146.78,152.31,169.99,178.77,111.18,196.78,22.58,22.76,23.06,169.59,174.95,17.59,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10677,25751,2021-02-22T16:35:32.000Z,1614011732,2/22/2021 12:00:00 AM,16:35:32,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,142.4,15.6,17.6,0,0.01,2957.86,0,0,0,0,1,0,0,624.94,624.92,127.04,124.4,130.92,127.83,125.06,127.78,174.9,174.8,175.2,177.15,177.05,168.77,191.75,87.19,-32768,-32768,73.09,69.83,169.84,169.94,169.94,170.02,69.85,75.41,169.89,170.07,170.17,169.77,170.04,146.81,151.73,170.02,178.67,111.08,196.61,22.51,22.78,22.76,169.62,174.52,17.54,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10678,25761,2021-02-22T16:35:42.000Z,1614011742,2/22/2021 12:00:00 AM,16:35:42,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,142.8,16,17.6,0,0.01,2957.86,0,0,0,0,1,0,0,625.06,624.97,127.53,124.74,131.48,128.47,125.55,128.34,174.92,174.9,175.15,176.2,176.02,168.87,194.16,87.27,-32768,-32768,73.23,69.97,170.09,169.97,169.97,169.92,69.83,75.31,170.09,169.99,170.17,169.67,170.02,146.81,151.26,170.07,179.37,111.06,196.43,22.51,22.76,22.98,169.57,173.79,17.47,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10679,25772,2021-02-22T16:35:53.000Z,1614011753,2/22/2021 12:00:00 AM,16:35:53,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,143.6,15.6,17.64,0,0.01,2957.86,0,0,0,0,1,0,0,625.04,625.06,128.42,125.7,132.34,129.03,126.21,128.93,175.02,175.05,175,175.3,174.8,169,198.63,87.24,-32768,-32768,73.38,69.97,169.97,169.87,169.87,170.09,69.93,75.29,170.12,169.97,170.14,169.69,170.09,146.81,150.94,170.04,179.57,110.98,196.36,22.51,22.73,23.13,169.62,173.37,17.49,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10680,25782,2021-02-22T16:36:03.000Z,1614011763,2/22/2021 12:00:00 AM,16:36:03,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,144,16,17.68,0,0.01,2957.86,0,0,0,0,1,0,0,624.94,625.04,129.27,126.19,133.19,129.37,126.38,129.4,175.1,175.05,174.97,174.15,173.64,169.05,193.66,87.07,-32768,-32768,73.14,69.95,170.09,169.97,169.94,169.92,69.97,75.26,169.94,169.99,170.09,169.79,170.09,146.81,150.64,170.12,179.67,110.91,196.28,22.41,22.76,22.96,169.64,172.74,17.54,-105.96,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10681,25793,2021-02-22T16:36:14.000Z,1614011774,2/22/2021 12:00:00 AM,16:36:14,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,144,16,17.72,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,624.92,129.67,126.58,133.34,129.3,126.46,129.32,175.02,175.2,174.97,173.39,173.09,169.02,191.13,87.03,-32768,-32768,72.78,69.95,169.94,170.04,169.97,170.07,70.05,75.41,169.92,169.97,170.14,169.72,170.09,146.73,150.54,170.02,179.9,110.72,196.28,22.38,22.73,23.01,169.69,172.49,17.49,-106,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10682,25803,2021-02-22T16:36:24.000Z,1614011784,2/22/2021 12:00:00 AM,16:36:24,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,143.6,15.6,17.68,0,0.01,2957.86,0,0,0,0,1,0,0,625.06,624.92,129.35,126.55,133.27,129,126.21,129,175.05,175.15,175.15,173.12,173.17,168.95,196.61,87.03,-32768,-32768,73.28,69.88,170.07,169.94,169.87,170.07,70.12,75.41,170.02,170.09,170.12,169.69,170.07,146.78,149.89,169.94,180.47,110.65,196.26,22.46,22.66,22.86,169.69,172.57,17.49,-106,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10683,25814,2021-02-22T16:36:35.000Z,1614011795,2/22/2021 12:00:00 AM,16:36:35,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,143.2,15.6,17.68,0,0.01,2957.86,0,0,0,0,1,0,0,624.97,625.11,129,126.21,132.95,128.54,125.75,128.61,174.95,174.97,175.07,173.72,174.02,168.9,196.06,86.86,-32768,-32768,73.48,69.93,170.04,169.97,169.94,169.97,70.17,75.63,170.02,170.12,170.14,169.67,169.99,146.63,150.24,170.02,179.92,110.57,196.28,22.36,22.56,22.68,169.64,173.27,17.62,-106,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10684,25824,2021-02-22T16:36:45.000Z,1614011805,2/22/2021 12:00:00 AM,16:36:45,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,142.4,15.2,17.64,0,0.01,2957.86,0,0,0,0,1,0,0,624.94,625.01,128.54,125.75,132.43,128.02,125.16,128.1,174.85,174.82,175.25,174.87,175.65,168.72,190.78,86.69,-32768,-32768,73.55,69.85,169.99,170.04,169.82,169.97,70.12,75.67,170.04,169.97,170.14,169.52,169.92,146.78,149.84,169.92,180.45,110.38,196.13,22.21,22.38,22.61,169.69,173.92,17.62,-106,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10685,25835,2021-02-22T16:36:56.000Z,1614011816,2/22/2021 12:00:00 AM,16:36:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,141.6,15.6,17.6,0,0.01,2957.86,0,0,0,0,1,0,0,625.01,624.94,128,125.45,131.82,127.49,124.77,127.41,175.05,174.85,175.25,176.67,177.42,168.7,193.31,86.52,-32768,-32768,73.26,70.14,170.14,170.04,169.89,169.82,69.95,75.6,169.99,170.04,170.07,169.57,170.02,146.73,149.99,169.84,180.35,110.31,196.11,22.03,22.21,22.51,169.54,174.9,17.57,-106,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10686,25845,2021-02-22T16:37:06.000Z,1614011826,2/22/2021 12:00:00 AM,16:37:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,140.4,15.6,17.56,0,0.01,2957.86,0,0,0,0,1,0,0,624.99,624.92,127.27,124.69,131.36,127.12,124.28,127.14,174.97,175.07,175.1,177.8,178.4,168.85,197.48,86.49,-32768,-32768,68.09,70.12,169.89,169.89,169.97,169.97,69.93,75.43,169.92,170.12,170.14,169.57,169.92,146.63,150.07,169.99,180.42,110.31,196.33,22.11,22.13,22.41,169.62,175.27,17.52,-106,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10687,25856,2021-02-22T16:37:17.000Z,1614011837,2/22/2021 12:00:00 AM,16:37:17,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,140,14.8,17.52,0,0.01,2957.86,0,0,0,0,1,0,0,624.92,625.06,126.85,124.5,131.01,127.12,124.23,127.02,174.97,175.1,175,178.15,178.45,168.67,192.53,86.4,-32768,-32768,69.93,69.93,170.09,169.92,169.84,169.89,69.95,75.29,170.07,170.07,170.09,169.54,170.02,146.61,153.1,169.89,177.55,110.16,196.13,21.96,22.06,22.41,169.62,175.12,17.52,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,10688,25866,2021-02-22T16:37:27.000Z,1614011847,2/22/2021 12:00:00 AM,16:37:27,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,139.2,15.2,17.52,0,0.01,2957.86,0,0,0,0,1,0,0,624.97,625.04,126.87,124.37,130.92,127.41,124.57,127.36,175.05,175.02,174.75,177.52,177.7,168.75,190.15,86.16,-32768,-32768,69.42,69.83,169.87,169.89,169.89,170.04,69.95,75.22,169.89,169.99,170.24,169.47,169.94,146.51,153.57,169.92,177.1,110.14,195.76,21.93,21.96,22.13,169.54,174.52,17.62,-106.04,0,NA
